index,original,zero_shot_translation,annotation
347,"На широкие экраны героев вернет не кто иной, как Майкл Бэй - властелин экшена, взрывов и хоррор-ремейков.","The heroes will return to the big screen thanks to none other than Michael Bay - the master of action, explosions, and horror remakes.","MQM annotations:
Accuracy Errors
[Critical]: [error/error_subcategory] - None
[Major]: [mistranslation] - The phrase ""властелин экшена"" is translated as ""the master of action,"" which is a correct translation. However, the phrase ""взрывов и хоррор-ремейков"" is translated as ""explosions, and horror remakes,"" which is accurate. There is no major error in the translation.
[Minor]: [addition] - The phrase ""thanks to"" in the translation is an addition that is not present in the original Russian text. The original text uses ""не кто иной, как"" which translates more directly to ""none other than.""

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The use of a comma before ""and horror remakes"" is unnecessary in this context.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The phrase ""thanks to none other than"" could be considered slightly awkward in English. A more natural phrasing might be ""brought to the big screen by none other than.""

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Non-Translation Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error"
353,— Китайские женщины в наше время управляют крупным бизнесом и выигрывают олимпийское золото.,— Chinese women nowadays run large businesses and win Olympic gold.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
367,И этот контакт у нас случился буквально через несколько минут после знакомства.,And this contact happened literally a few minutes after we met.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
373,Как прошли съемки в Севастополе?,How did the filming in Sevastopol go?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
375,"У меня никогда не было там гастролей, ни на отдых, ни в детстве я туда не приезжала.","I have never toured there, nor have I visited for vacation or during my childhood.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: omission - The translation omits the nuance that the speaker has never been there for any reason, including touring, vacation, or childhood visits.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-Error: None"
380,"Получается, вам было несложно играть влюбленность в этот город.",It turns out it wasn't difficult for you to play being in love with this city.,"MQM annotations:
Accuracy Errors
[Critical]: [None] - None
[Major]: [mistranslation] - The phrase ""играть влюбленность"" is mistranslated. It should convey the idea of ""pretending to be in love"" rather than ""play being in love.""
[Minor]: [None] - None

Fluency Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [awkward] - The phrase ""play being in love"" is awkward in English. A more natural phrasing would be ""pretend to be in love.""

Locale Convention Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Style Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Terminology Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Other Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

No-error: [None] - None"
381,"Вообще, вы предельно органичны на экране, чего многие, откровенно говоря, не ожидали.","Overall, you are extremely natural on screen, which, frankly speaking, many did not expect.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
387,"Я прекрасно понимаю, что со стороны видней, и я, опять же, прошу подсказок и разговариваю с режиссером, очень долго, даже не я с ним разговариваю, а он со мной ведет предварительные беседы и предельно четко и точно объясняет, что ему нужно.","I completely understand that it's easier to see from the outside, and once again, I ask for guidance and have long conversations with the director. In fact, it's not so much me talking to him, but him having preliminary discussions with me, explaining very clearly and precisely what he needs.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""даже не я с ним разговариваю, а он со мной ведет предварительные беседы"" is translated as ""it's not so much me talking to him, but him having preliminary discussions with me,"" which slightly changes the emphasis. The original suggests that the director is the one initiating the conversations, which is not fully captured in the translation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
390,"Я кайфовала от всех, оператора, режиссера, продюсера, Саши Яценко.","I was thrilled with everyone: the cameraman, the director, the producer, Sasha Yatsenko.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
393,"Он был готов не спать, не есть - и здесь была ровно такая ситуация.",He was prepared to go without sleep or food - and this was exactly such a situation.,"MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
394,"Не спать, не есть сутками - и все равно, хоть гром, хоть град.","Not sleeping, not eating for days on end - and still, whether it's thunder or hail.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""и все равно, хоть гром, хоть град"" could be more accurately translated to ""and still, come thunder or hail"" to better capture the idiomatic expression.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
396,В этой атмосфере сумасшествия очень легко работается.,"""In this atmosphere of madness, it is very easy to work.""","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""очень легко работается"" could be more accurately translated as ""one can work very easily"" or ""it's easy to get work done,"" which conveys the reflexive nature of the original Russian phrase.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
397,"И мне кажется, что когда люди настолько сдвинуты до болезненного фанатизма на том, что они делают, это не может не получится, потому что слишком много затрачивается энергии.","And it seems to me that when people are so obsessively fanatical about what they do, it cannot fail because too much energy is expended.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""не может не получится"" is translated as ""cannot fail,"" which is a double negative in Russian meaning ""cannot but succeed."" The translation should reflect the intended meaning of success rather than failure.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
399,"Каковы критерии отбора материала, с которым вам предстоит работать?",What are the selection criteria for the material you will be working with?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any issues."
400,"Я не хочу глупостей, глупых диалогов, фильмов, которые ничего не говорят, ничего не несут.","I don't want nonsense, silly dialogues, movies that say nothing, that carry nothing.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
403,Конкретных предложений и планов сейчас нет.,There are no specific proposals or plans at the moment.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
414,«Неуправляемый»,"""Uncontrolled""","MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The translation ""Uncontrolled"" does not accurately convey the meaning of the Russian term ""Неуправляемый,"" which could imply something more specific depending on the context, such as ""unmanageable"" or ""ungovernable.""
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Non-Translation Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-Error
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None"
446,Технический директор онлайн-направления Андрей Зуев,Technical Director of the Online Division Andrey Zuev,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

Overall: no-error"
449,Директор по работе с клиентами технического направления Инна Ключарева,Technical Client Relations Director Inna Klyuchareva,"MQM annotations:
Accuracy Errors
[Critical]: omission - The translation omits the phrase ""по работе с клиентами"" which translates to ""Client Relations"" in English.
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
454,Телефон: +7 (495) 229 6200 Факс: +7 (495) 229 62 01,Phone: +7 (495) 229 6200 Fax: +7 (495) 229 62 01,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation is accurate and follows the correct format for phone and fax numbers."
456,"Адрес: 105082, г. Москва, ул. Малая Почтовая, д. 12, стр. 1, офис 309","Address: 105082, Moscow, Malaya Pochtovaya Street, Building 12, Structure 1, Office 309","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
457,Отпечатано в полиграфическом комплексе «Пушкинская площадь».,"Printed at the ""Pushkinskaya Square"" printing complex.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The translation should use ""Pushkinskaya Ploshchad"" instead of ""Pushkinskaya Square"" to maintain the original name in Russian.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
462,В ПОДАРОК ПЕРВЫМ ТРЕМ ПРАВИЛЬНО ОТВЕТИВШИМ ЧИТАТЕЛЯМ — ГОДОВАЯ ПОДПИСКА И ОУО ИЗ КОЛЛЕКЦИИ,A GIFT FOR THE FIRST THREE READERS WHO ANSWER CORRECTLY — AN ANNUAL SUBSCRIPTION AND A SOUVENIR FROM THE COLLECTION,"MQM annotations:
Accuracy Errors
[Critical]: [omission] - The translation omits the phrase ""И ОУО"" which is unclear and not translated, potentially leading to a loss of meaning.
[Major]: [mistranslation] - None
[Minor]: [addition] - None

Fluency Errors
[Critical]: [grammar] - None
[Major]: [punctuation] - The use of an em dash in the translation may not be appropriate for the context, potentially disrupting the flow.
[Minor]: [spelling] - None

Locale Convention Errors
[Critical]: [name format] - None
[Major]: [date format] - None
[Minor]: [currency format] - None

Style Errors
[Critical]: [awkward] - None
[Major]: [awkward] - None
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [inappropriate for context] - None
[Major]: [inconsistent use] - None
[Minor]: [inconsistent use] - None

Non-translation Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

Other Errors
[Critical]: [other] - None
[Major]: [other] - None
[Minor]: [other] - None

No-error"
470,"Картина повествует об изобретении Facebook, одном из инструментов-первопроходцев в сфере интернета, который объединил весь мир, рассорил пятерых друзей и сделал своего создателя - 26-летнего бывшего студента Гарварда Марка Цукерберга — самым молодым миллиардером последних десятилетий.","The painting tells the story of the invention of Facebook, one of the pioneering tools in the realm of the internet, which united the entire world, caused a rift among five friends, and made its creator, 26-year-old former Harvard student Mark Zuckerberg, the youngest billionaire in recent decades.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The word ""Картина"" is translated as ""The painting,"" which is a literal translation but might not convey the intended meaning. In this context, ""Картина"" could be better translated as ""The film"" or ""The movie,"" depending on the context, as it likely refers to a narrative or story rather than a literal painting.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
472,"Цукерберг запускает сайт по целому ряду причин: отчасти из-за озлобленности на окружающий мир, отчасти из-за спортивного интереса и отчасти просто потому, что ЭТО «круто».","Zuckerberg is launching the site for a variety of reasons: partly due to resentment towards the world around him, partly out of a competitive interest, and partly just because it's ""cool.""","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - ""озлобленности на окружающий мир"" is translated as ""resentment towards the world around him,"" which could be more accurately translated as ""bitterness towards the surrounding world"" to better capture the nuance.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
475,То же и с режиссурой Финчера: сравнительно сдержанная (за исключением Близнецов Уинклвоссов сыграли непохожие друг на друга актеры.,"The same goes for Fincher's direction: relatively restrained (with the exception of the Winklevoss twins, who were played by actors that did not resemble each other).","MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The source text is incomplete due to a missing closing parenthesis, which may lead to confusion.
[Major]: [omission] - The source text is incomplete, and the translation does not address this issue, potentially omitting important context.
[Minor]: [addition] - None

Fluency Errors
[Critical]: [grammar] - None
[Major]: [punctuation] - The translation has a closing parenthesis without a corresponding opening parenthesis, which disrupts the flow.
[Minor]: [punctuation] - None

Locale Convention Errors
[Critical]: [date] - None
[Major]: [currency] - None
[Minor]: [name] - None

Style Errors
[Critical]: [awkward] - None
[Major]: [awkward] - None
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [inappropriate for context] - None
[Major]: [inconsistent use] - None
[Minor]: [inconsistent use] - None

Non-Translation Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

Other Errors
[Critical]: [other] - None
[Major]: [other] - None
[Minor]: [other] - None

No-error
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
480,"В РОЛЯХ: Джесси Айзенберг, Эндрю Гарфилд, Руни Мара, Джастин Тимберлейк, Эрми Хаммер, Джошуа Пенс","CAST: Jesse Eisenberg, Andrew Garfield, Rooney Mara, Justin Timberlake, Armie Hammer, Josh Pence","MQM annotations:
Accuracy Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [omission] - The name ""Эрми Хаммер"" was mistranslated as ""Armie Hammer,"" which is a common alternate spelling but not a direct transliteration.

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Non-Translation Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error"
483,"Цветовая палитра играет свою роль: теплая, местами солнечная, даже в темноте оставаясь уютной, она маневрирует между двумя спутанными цепочками событий и двумя обособленными судебными тяжбами.","The color palette plays its role: warm, at times sunny, remaining cozy even in the dark, it maneuvers between two intertwined chains of events and two separate legal battles.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
486,"После просмотра появляется стойкое ощущение, что «Социальная сеть» - это портрет нашего времени, а недосказанность в данном случае - важный художественный прием.","After watching, there is a persistent feeling that ""The Social Network"" is a portrait of our time, and the lack of explicitness in this case is an important artistic device.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
488,"Теперь, когда суточная платежеспособность стала еще выше, политика осуществляется уже не на заседаниях правления, ав песочницах.","Now that daily solvency has become even higher, policy is no longer implemented in board meetings, but in sandboxes.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The Russian phrase ""ав песочницах"" should be translated as ""but in sandboxes,"" but the translation is correct here. However, the original Russian text seems to have a typographical error (""ав"" instead of ""а в""), which could lead to confusion.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
491,"Уинклвоссы (Хаммер и Пенс), тем временем, топают ногами: кто это сказал, что богатые, красивые и спортивные не могут быть еще и умными?","The Winklevosses (Hammer and Pence), meanwhile, are stomping their feet: who said that the rich, beautiful, and athletic can't also be smart?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The translation incorrectly uses ""Pence"" instead of the correct name ""Pence"" should be ""Pence"" as it is a mistranslation of the original text.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
495,И что за социальные последствия повлечет за собой его изобретение?,And what social consequences will its invention entail?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
