index,original,zero_shot_translation,annotation
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","אם אנסה לחשב את המשקל המקסימלי שאני יכול להרים בחזרה אחת, ייתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין זה עלול לפצוע אותי קשה/להרוג אותי.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,מעולם לא ראיתי אמא של מישהו מכינה את זה או שזה נדחף אליי במסיבה או שראיתי את זה מופיע יחד עם הרפתקאות הכנת רטבים של מישהו או ימי אפייה.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any noticeable errors."
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","לאחר שעברנו רדיקליזציה כאן, אנחנו מהססים לקנות מכונת FAANG חדשה.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The term ""radicalized"" is mistranslated. In the context, ""radicalized"" should refer to a change in perspective or ideology, but the translation may not convey the intended nuance.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The asterisk (*) indicating a footnote or additional information is missing in the translation.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
389,So was it Epic that originated this?,אז האם זה היה אפיק שהתחיל את זה?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

Overall: no-error"
394,Is it so ephemeral then?,האם זה כל כך חולף אז?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
395,"Merely a ""catchphrase"" with no clear originator?","רק ""סיסמה"" ללא מחבר ברור?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
399,Have now done a full round trip on the new ICNG train.,כעת עשיתי נסיעה הלוך ושוב מלאה על רכבת ה-ICNG החדשה.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
402,There's areas that could use some polish.,ישנם תחומים שיכולים להיעזר בליטוש.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The English phrase ""There's areas"" should be translated to ""יש אזורים"" instead of ""ישנם תחומים"" to accurately reflect the meaning of ""areas"" rather than ""fields"" or ""domains.""

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","כלומר, היעדר מספיק פחים והיעדר שלטים שמסבירים את משמעות צבעי התאורה.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The translation does not include a period at the end of the sentence, which is present in the source text.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
404,"Fix those minor issues, and then can we have more of these please?","תקן את הבעיות הקטנות האלה, ואז נוכל לקבל עוד כאלה בבקשה?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The translation uses the singular form ""תקן"" (fix) which implies addressing a single person, whereas the source text uses ""Fix"" which could imply addressing multiple people or a formal request. This could disrupt the flow if the context requires addressing a group or formal tone.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The question mark should be placed at the end of the sentence in Hebrew, but the current placement is acceptable in informal contexts.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,כללים של אחד ללקוח נשארים בתוקף כשאנו מנסים להבטיח שכל מי שעומד בתור יוכל להשיג לוח.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""get their hands on a board"" is translated literally as ""להשיג לוח"" which might not convey the intended meaning of obtaining a specific item (such as a product or a ticket) in Hebrew.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
407,"You can buy ONE of the boards listed above, not one of each.","אתה יכול לקנות לוח אחד מהרשומים למעלה, לא אחד מכל אחד.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The translation ""לא אחד מכל אחד"" is slightly misleading and can be interpreted as ""not one from each one,"" which might confuse the reader. A clearer translation would be ""לא אחד מכל לוח"" to convey the intended meaning.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
409,Yesterday I had the best time with my friend and former rabbi colleague.,אתמול היה לי הזמן הכי טוב עם חברי ועמיתי לשעבר הרב.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""former rabbi colleague"" is mistranslated. The translation implies that the person is a ""former rabbi"" rather than a ""former colleague who is a rabbi.""
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
419,#FalconGameBooks,#פלקוןספרי־משחק,"MQM annotations:
Accuracy Errors
[Critical]: [non-translation] - The hashtag ""#FalconGameBooksTranslated"" was not translated into Hebrew, which may lead to a lack of understanding for Hebrew speakers.
[Major]: [mistranslation] - The translation of ""GameBooks"" as ""ספרי־משחק"" may not fully convey the intended meaning of ""game books"" in the context of interactive or role-playing books.
[Minor]: [omission] - None

Fluency Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [punctuation] - The use of the hyphen in ""פלקוןספרי־משחק"" is unconventional and may affect readability.

Locale Convention Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Style Errors
[Critical]: [None] - None
[Major]: [awkward] - The structure ""פלקוןספרי־משחק"" is awkward and does not follow typical Hebrew naming conventions.
[Minor]: [None] - None

Terminology Errors
[Critical]: [None] - None
[Major]: [inappropriate for context] - The term ""ספרי־משחק"" might not accurately capture the concept of ""game books"" as understood in English.
[Minor]: [None] - None

Other Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

No-error: None"
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","בעלי שמונה העיניים נראים כצופים בך כשאתה מנחית את המעופף על האדמה האדומה, אך הם אינם נעים לעברך, למעשה הם חסרי תנועה כשאתה יוצא מהמעופף וצועד לאט לעברם.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The term ""Repnids"" is not translated and should be transliterated or explained in Hebrew to maintain accuracy.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
422,The rock beneath you gives way suddenly.,הסלע שמתחתיך מתמוטט פתאום.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","הסוף מהיר, כאשר מספר זוגות של ניבים מזריקים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את ריאותיך.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
425,Nobody will ever know that you were the first human future traveller.,אף אחד לעולם לא ידע שהיית האדם הראשון שנסע לעתיד.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""future traveller"" is translated as ""שנסע לעתיד,"" which means ""traveled to the future."" A more accurate translation would maintain the concept of ""future traveller"" as a title or role, rather than the act of traveling.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","בעלי שמונה העיניים נראים כמתבוננים, אך הם אינם נעים לעברך, למעשה הם חסרי תנועה כשאתה הולך לאט לעברם.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The term ""Repnids"" is not translated, which might be a specific name or term that should be retained in the translation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
428,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.'","אתה עוצר בעודך על תל האבנים והאדמה המתפוררים ומדבר אליהם, ואומר, 'אני בא בשלום, כחבר.'","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
429,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","נראה שהם לא יכולים לשמוע אותך, לא כל שכן להבין, שכן המתרגם האוניברסלי שלך לא קולט תשובה.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
440,I plan on mixing it with a fine purple/lilac variegated cotton.,אני מתכנן לערבב את זה עם כותנה משובחת בצבע סגול/לילך מגוונת.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The term ""fine"" in ""fine purple/lilac variegated cotton"" could be misinterpreted. In the context, ""fine"" refers to the quality of the cotton, but the translation might not clearly convey this nuance.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
441,But am not sure I have enough of the purple.,אבל אני לא בטוח שיש לי מספיק מהסגול.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The translation does not convey the nuance of ""enough of the purple,"" which implies a specific quantity or amount of something purple, potentially leading to a slight misunderstanding.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
446,I have literally tried and dropped EVERY SINGLE ONE.,ניסיתי והפסקתי עם כל אחד ואחד מהם.,"MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The word ""literally"" is omitted in the translation, which changes the emphasis and meaning of the sentence.
[Major]: [omission] - The emphasis on ""EVERY SINGLE ONE"" is not fully captured in the translation, which affects the intensity of the statement.
[Minor]: [addition] - None

Fluency Errors
[Critical]: [fluency] - None
[Major]: [grammar] - None
[Minor]: [punctuation] - The translation could benefit from a comma for better readability.

Locale Convention Errors
[Critical]: [locale convention] - None
[Major]: [locale convention] - None
[Minor]: [locale convention] - None

Style Errors
[Critical]: [style] - None
[Major]: [awkward] - None
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [terminology] - None
[Major]: [inappropriate for context] - None
[Minor]: [inappropriate for context] - None

Non-translation Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

Other Errors
[Critical]: [other] - None
[Major]: [other] - None
[Minor]: [other] - None

No-error: None"
447,"And up until like two years ago, I had no idea until I checked my transcripts.","ועד לפני בערך שנתיים, לא היה לי מושג עד שבדקתי את התמלילים שלי.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The word ""transcripts"" is mistranslated as ""התמלילים"" which means ""the transcripts"" in the context of written records of spoken language, such as court transcripts, rather than academic records, which would be ""גיליונות ציונים"" or ""תעודות"".
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
455,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.","זה מרגש, מלחיץ, מתוח, וכל הדברים הטובים שאני אוהב בעבודה במשחקים.","MQM annotations:
Accuracy Errors
[Critical]: [error/error_subcategory] - None
[Major]: [mistranslation] - The word ""stressful"" is mistranslated as ""מתוח"" (tense), which does not fully capture the meaning of ""stressful.""
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The translation uses a comma before ""וכל הדברים הטובים,"" which is not necessary in Hebrew.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The phrase ""וכל הדברים הטובים שאני אוהב בעבודה במשחקים"" could be phrased more naturally in Hebrew.
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Non-Translation Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error: None"
463,Came home on my lunch break to see this sitting outside uwu.,חזרתי הביתה בהפסקת הצהריים שלי וראיתי את זה יושב בחוץ uwu.,"MQM annotations:
Accuracy Errors
[Critical]: [untranslated text] - The term ""uwu"" is not translated or explained, which may confuse readers unfamiliar with internet slang.
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The period at the end of the sentence is missing.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The use of ""uwu"" may be considered awkward in Hebrew if the target audience is not familiar with this expression.
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None"
475,Had a recent graduate artist take some critique badly tonight.,היה לי אמן שסיים לאחרונה את לימודיו שלקח ביקורת בצורה קשה הערב.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""recent graduate artist"" is translated to ""אמן שסיים לאחרונה את לימודיו,"" which is accurate. However, the structure of the sentence could be slightly adjusted for better flow.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The sentence structure in Hebrew feels slightly awkward and could be rephrased for improved fluency.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
482,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen.",אז בזמן שקומפוסטינג וגלילת פריחה הם תזכורת נפלאה להרים את המבט ולהיות מודעים לחיים מעבר למסך.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""bloom scrolling"" is mistranslated as ""גלילת פריחה"" which may not convey the intended meaning of the original English term. ""Bloom scrolling"" is a specific concept that might not be directly translatable and could require a more descriptive translation or explanation.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The sentence in Hebrew ends with a period, but the English source text does not have a period at the end. This is a minor punctuation inconsistency.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
483,It is as important to explore servers and IP addresses.,זה חשוב באותה מידה לחקור שרתים וכתובות IP.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [accuracy/omission] - The translation omits the conjunction ""and"" between ""servers"" and ""IP addresses,"" which is present in the source text.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
491,She did not look back.,היא לא הביטה לאחור.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation is accurate and fluent."
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,הוא חיכה עד שהיה בחושך של חדר המיטות לפני שהוציא את הפתק וקרא אותו באלומת אור שחדרה דרך וילונות ההאפלה.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
493,One block-printed word.,מילה,"MQM annotations:
Accuracy Errors
[Critical]: [omission] - The translation omits ""block-printed,"" which is a critical part of the original text.
[Major]: [mistranslation] - None
[Minor]: [addition] - None

Fluency Errors
[Critical]: [untranslated text] - None
[Major]: [grammar] - None
[Minor]: [punctuation] - None

Locale Convention Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Style Errors
[Critical]: [None] - None
[Major]: [awkward] - None
[Minor]: [None] - None

Terminology Errors
[Critical]: [None] - None
[Major]: [inappropriate for context] - None
[Minor]: [None] - None

Non-Translation Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Other Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

No-error
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None"
498,I'd particularly like to connect with more.,אני במיוחד רוצה להתחבר עם יותר.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The translation of ""more"" is incomplete. It lacks context or specificity, making it unclear what ""more"" refers to.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
499,Everyone with their hair on fire about CNN can thank Stephen Colbert for the hard right turn.,כולם עם השיער באש בגלל CNN יכולים להודות לסטיבן קולבר על הפנייה החדה ימינה.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""with their hair on fire"" is an idiomatic expression in English that means being in a state of panic or urgency. The translation ""עם השיער באש"" is a literal translation and does not convey the intended idiomatic meaning.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: awkward - The phrase ""עם השיער באש"" is awkward in Hebrew as it does not convey the idiomatic meaning and sounds unusual.
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
