index,original,zero_shot_translation,annotation
345,"I wish there was a ""who to follow"" recommendation somehow.","Хотелось бы, чтобы была рекомендация ""кого следовать"".","MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The phrase ""кого следовать"" is a mistranslation of ""who to follow."" The correct translation should be ""кого следовать"" or ""кого подписаться"" to convey the idea of following someone on a platform.
[Major]: [omission] - The translation omits the nuance of ""recommendation somehow,"" which could be better captured with a phrase like ""рекомендация о том, кого следовать.""
[Minor]: [addition] - None

Fluency Errors
[Critical]: [grammar] - None
[Major]: [awkward] - The structure ""кого следовать"" is awkward in Russian and does not clearly convey the intended meaning.
[Minor]: [punctuation] - The use of quotation marks around ""кого следовать"" is correct, but the sentence could be smoother with additional context.

Locale Convention Errors
[Critical]: [currency/date/name/telephone/time format] - None
[Major]: [currency/date/name/telephone/time format] - None
[Minor]: [currency/date/name/telephone/time format] - None

Style Errors
[Critical]: [awkward] - None
[Major]: [awkward] - The translation could be more naturally phrased to fit the context.
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [inappropriate for context] - None
[Major]: [inconsistent use] - None
[Minor]: [inappropriate for context] - None

Other Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

No-error: None"
347,If you stick to the default web interface it doesn't look and feel good (imho).,"Если вы придерживаетесь интерфейса веб по умолчанию, он не выглядит и не ощущается хорошо (имхо).","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""web interface"" is translated as ""интерфейса веб,"" which is an awkward and incorrect word order in Russian. It should be ""веб-интерфейса.""
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The abbreviation ""imho"" should be in uppercase as ""ИМХО"" in Russian to maintain consistency with the source.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: [awkward] - The phrase ""интерфейса веб по умолчанию"" is awkward in Russian and could be more naturally phrased as ""веб-интерфейса по умолчанию.""

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
349,"I don't know if prevention is possible, but it's worth trying.","Я не знаю, возможно ли предотвратить это, но стоит попробовать.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
350,"The four steps I outline are up for debate, with some progress in each:","Четыре шага, которые я изложил, подлежат обсуждению, с некоторым прогрессом в каждом из них.","MQM annotations:
Accuracy Errors
[Critical]: [error/error_subcategory] - None
[Major]: [mistranslation] - The phrase ""are up for debate"" is mistranslated as ""подлежат обсуждению,"" which implies that the steps are subject to discussion, but the original implies they are open to debate or questioning.
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The comma before ""с некоторым прогрессом"" could be considered unnecessary in Russian, although it doesn't significantly disrupt the flow.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The phrase ""с некоторым прогрессом в каждом из них"" is slightly awkward in Russian and could be rephrased for better flow.
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [inappropriate for context] - The term ""подлежат обсуждению"" may not fully capture the nuance of ""up for debate.""
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error: None"
356,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","Даже если он не смог сказать их во время встречи с избирателями, все в Америке все равно услышат их, неоднократно, между настоящим моментом и ноябрем 2024 года.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
363,"The ""MusicLM Demo"" is mildly interesting.",«Демонстрация MusicLM» умеренно интересна.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
369,I work out alone in my bedroom without a spotter or even a weight rack.,Я тренируюсь в одиночку в своей спальне без страховщика и даже без стойки для штанги.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
371,I bench press on my bed.,Я жму штангу лёжа на кровати.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
378,I'd never seen it at the fancy grocer or any of the Italian delis.,Я никогда не видел этого в дорогом магазине или в каком-либо из итальянских деликатесов.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The word ""fancy"" is translated as ""дорогом"" (expensive), which may not fully capture the nuance of ""fancy"" as it can imply more than just expensive, such as upscale or high-end.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","Будучи радикализированными здесь, мы неохотно покупаем новую машину FAANG.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""reluctant to buy"" is translated as ""неохотно покупаем,"" which implies they are buying but reluctantly, rather than being hesitant or unwilling to buy.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The asterisk (*) indicating a footnote or additional information about ""FAANG machine"" is missing in the translation.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: awkward - The phrase ""Будучи радикализированными здесь"" is somewhat awkward in Russian and could be phrased more naturally.
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
386,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented,",В выпуске Gamefan за июнь 1998 года Джейсон Шрайбер прокомментировал длительную разработку первой игры Unreal.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The source text specifies ""1998-06"" as the date format, which is mistranslated as ""июнь 1998 года"" (June 1998) in the translation. This could lead to confusion about the exact date.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: [date] - The date format in the source is ""1998-06"" which is not accurately reflected in the translation. It should be consistent with the source format.
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
387,"""A good game is only late until it ships.","""Хорошая игра задерживается только до её выхода.""","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [accuracy/mistranslation] - The translation is generally correct, but the phrase ""only late until it ships"" could be more accurately translated to capture the nuance of the original English expression. The current translation slightly alters the meaning, but it does not disrupt comprehension.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
388,"A bad game is bad forever.""",«Плохая игра плоха навсегда.»,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
391,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,",Более ранний выпуск GamePro 1997-11 содержит цитату с гораздо большей неоднозначностью.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
402,There's areas that could use some polish.,"Есть области, которые можно было бы улучшить.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The phrase ""could use some polish"" is translated as ""можно было бы улучшить,"" which means ""could be improved."" While the general idea is conveyed, the nuance of ""polish"" as a more subtle enhancement is lost.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - There should be a space after the period in the source sentence, but this is a minor issue as it does not affect the translation.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
404,"Fix those minor issues, and then can we have more of these please?","Исправьте эти мелкие проблемы, а затем можем ли мы получить больше таких, пожалуйста?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The placement of the comma before ""пожалуйста"" is slightly awkward in Russian. It would be more natural to place it after ""таких"".

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
410,We visited for a couple hours on my porch.,Мы провели пару часов на моем крыльце.,"MQM annotations:
Accuracy Errors
[Critical]: [omission] - The phrase ""We visited"" implies a social interaction or conversation, which is not captured in the translation.
[Major]: [mistranslation] - The translation ""Мы провели пару часов на моем крыльце"" translates to ""We spent a couple of hours on my porch,"" which misses the nuance of ""visited"" indicating a social visit.
[Minor]: [addition] - None

Fluency Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [punctuation] - The source text contains a period at the end, which is missing in the translation.

Locale Convention Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Style Errors
[Critical]: [None] - None
[Major]: [awkward] - The translation could be more naturally expressed to better capture the social aspect of ""visited.""
[Minor]: [None] - None

Terminology Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

Other Errors
[Critical]: [None] - None
[Major]: [None] - None
[Minor]: [None] - None

No-error: None"
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Восьмиглазые Репниды, кажется, наблюдают за вами, когда вы приземляете летательный аппарат на красную почву, но они не двигаются к вам, на самом деле они неподвижны, когда вы выходите из аппарата и медленно идете к ним.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

Overall, the translation is accurate and fluent, with no errors detected."
421,"The ground beneath your feet begins to tremble and then shake, as if in an earthquake and you lose your footing, though the Repnids seem unaffected.","Земля под вашими ногами начинает дрожать, а затем трястись, как при землетрясении, и вы теряете равновесие, хотя Репниды остаются невозмутимыми.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The word ""Repnids"" is transliterated as ""Репниды,"" which may not be the correct or intended translation if ""Repnids"" is a specific term or name that should remain unchanged.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
422,The rock beneath you gives way suddenly.,Скала под вами внезапно обрушивается.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","Конец наступает быстро, когда несколько пар клыков впрыскивают свою смертельную отраву, а воздух Дискры заражает ваши легкие.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any noticeable errors."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Вы решаете, что восстанавливать контакт будет опасно, и возвращаетесь к своему летательному аппарату, но этот опыт прояснил ваш разум, который был затуманен с тех пор, как вы прыгнули в будущее.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
434,Note that you have used up another polybdenum rod as you jump.,"Обратите внимание, что вы израсходовали еще один полибденовый стержень, когда прыгали.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The term ""polybdenum"" is mistranslated as ""полибденовый"" instead of the correct term ""молибденовый"" (molybdenum).
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
439,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,"Я нашел неравномерно пряденую серебристо-серую пряжу, которая в основном тонко прядена с комками.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [accuracy/mistranslation] - The phrase ""unevenly spun"" is translated as ""неравномерно пряденую,"" which is accurate. However, the translation ""mostly finely spun"" as ""в основном тонко прядена"" is correct, but the word ""с комками"" (with lumps) could be considered slightly awkward in the context. The translation is generally accurate, but there is a minor awkwardness in phrasing.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: [style/awkward] - The phrase ""с комками"" (with lumps) is slightly awkward in the context, though it does not significantly hinder comprehension.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
440,I plan on mixing it with a fine purple/lilac variegated cotton.,Я планирую смешать это с тонким пурпурно-сиреневым меланжевым хлопком.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
449,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Я прочитал большинство классиков до восемнадцати лет — хотя это скорее отражение жизни в глуши, я также в отчаянии прочитал Энциклопедию Британнику 1979 года.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""bumfuck nowhere"" is translated as ""глуши,"" which captures the idea of a remote place but loses the informal and somewhat vulgar tone of the original expression.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The translation of ""though that's more a reflection of living in bumfuck nowhere"" as ""хотя это скорее отражение жизни в глуши"" could be considered slightly awkward due to the lack of the informal tone present in the original.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
452,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.","И это даже несмотря на то, что я не спал здесь так же хорошо последние две ночи, как дома, и немного устал от #MECFS просто из-за нахождения в незнакомой обстановке, где я меньше могу распределять свои силы и должен помнить, где что находится.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: omission - The translation omits the phrase ""as well"" in ""I haven't slept as well here.""
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The translation could benefit from a comma after ""дома"" to improve readability.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""где я меньше могу распределять свои силы"" could be phrased more naturally in Russian.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-Error
[Critical]: None
[Major]: None
[Minor]: None"
454,Humanity is out in 5 days.,Человечеству осталось 5 дней.,"MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The translation ""Человечеству осталось 5 дней"" implies that humanity has only 5 days left, which is a mistranslation of the original phrase ""Humanity is out in 5 days,"" potentially meaning humanity will be out of something or finished in 5 days.
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
457,I like it but will it be able to attract an audience of the right players?,"Мне это нравится, но сможет ли это привлечь аудиторию нужных игроков?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
463,Came home on my lunch break to see this sitting outside uwu.,Пришел домой на обеденный перерыв и увидел это снаружи uwu.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The term ""uwu"" is an emoticon and might not be understood in Russian without context. It could be considered a minor mistranslation if the emoticon is not commonly recognized in the target language.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
467,Was it overly cute to the point of being twee?,"Было ли это чрезмерно мило до такой степени, что стало приторным?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
474,Did she owe someone money?,Она кому-то была должна деньги?,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.",Хорошая критика предназначена для быстрого исправления проблемы и не направлена на вашу способность.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""isn't directed at your ability"" is mistranslated. The translation ""не направлена на вашу способность"" does not convey the intended meaning, which should indicate that the critique is not a reflection or judgment of the person's ability.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
487,But for strong and firm future growth.,Но для сильного и устойчивого будущего роста.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
489,"She was on her way to the wall, he was coming off duty.","Она шла к стене, он как раз закончил дежурство.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - ""he was coming off duty"" is mistranslated as ""он как раз закончил дежурство,"" which means ""he had just finished his duty."" The original implies he was in the process of finishing, not that he had already finished.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
493,One block-printed word.,Одно блокированное слово.,"MQM annotations:
Accuracy Errors
[Critical]: [mistranslation] - The word ""block-printed"" is mistranslated as ""блокированное,"" which means ""blocked"" instead of referring to a printing technique.
[Major]: [omission] - None
[Minor]: [addition] - None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: [inappropriate for context] - The term ""блокированное"" is inappropriate for the context of printing.
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
