index,original,zero_shot_translation,annotation
451,※熱湯は入れないで下さい。,Do not pour in hot water.,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation does not include the word ""※"" (note) present in the source text.

Fluency Errors
[Minor]: [punctuation] - The translation does not include a period at the end of the sentence.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors related to the omission of a note symbol and the lack of a final period. The translation conveys the meaning of the source text effectively."
455,中身が漏れる恐れがございます。,The contents may leak.,"MQM annotations:
Accuracy Errors
[Minor]: Omission - The translation does not convey the full meaning of the source text, which indicates a risk or possibility of the contents leaking.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,It has a convenient hole that can be hung on hooks or the like at the store counter.,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation does not mention that the item has a hole, which is a key feature described in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""at the store counter"" which sounds slightly unnatural. A more natural phrasing would be ""on the store counter"" or ""on the counter"".

Overall, the translation conveys the main meaning of the source text, but there are minor accuracy and fluency issues that could be improved."
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The space between the hook hole and the main body is perforated, so you can hook it and pull the main body to cut it from the bottom of the hole, making it usable.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original text. The original text states that the space between the hook hole and the main body is perforated, allowing the main body to be pulled and cut from the bottom of the hole. The translation does not clearly convey this.
[Minor]: [omission] - The translation omits the detail that the perforated space allows the main body to be ""pulled"" and ""cut"" from the bottom of the hole.

Fluency Errors
[Minor]: [grammar] - The translation could be improved by using more natural-sounding English grammar, such as ""The space between the hook hole and the main body is perforated, so you can hook it and pull the main body to cut it from the bottom of the hole, making it usable.""

Overall, the translation conveys the main idea of the original text, but could be improved in terms of accuracy and fluency."
461,表面にエンボス加工入り。,Embossed surface.,"MQM annotations:
Accuracy Errors
[Minor]: Omission - The source text mentions that the surface has an embossed finish, but the translation does not convey this information.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be careful as there is a risk of suffocation if infants or children play by putting it over their heads.,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""※"" at the beginning of the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses ""it"" to refer to the object, but the source text does not specify what the object is.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors related to omission and grammar. The translation conveys the essential meaning of the source text effectively."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Keep in the place away from high temperature and high humidity, and away from fire.","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""please"" from the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""away from fire"" instead of the more natural ""away from open flames"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is mostly accurate and fluent, with only minor errors that do not significantly impact the meaning or readability of the text."
481,OPPテープ 透明色,Transparent color OPP tape.,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text ""OPPテープ"" is translated as ""Transparent color OPP tape"", but the word ""transparent color"" is not present in the source text.

Fluency Errors
[Minor]: Grammar - The translation lacks a verb, making the sentence structure incomplete.

Terminology Errors
[Minor]: Inappropriate for context - The term ""OPP tape"" may not be familiar to all English readers and could be replaced with a more common term like ""adhesive tape"" or ""packaging tape"".

Overall, the translation conveys the main meaning of the source text, but could be improved by addressing the minor errors identified."
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,Packing tape is widely used because it is inexpensive and has high strength.,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not fully capture the meaning of the source text. The source text mentions that packing tape is ""widely used"" due to its low price and high strength, but the translation only states that it is ""widely used"" without explicitly mentioning the reasons.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the full meaning of the source text."
487,※梱包用途以外の使用は避けてください。,Please avoid using for purposes other than packaging.,"MQM annotations:

Accuracy Errors
[Minor]: Omission - The translation omits the ""※"" symbol at the beginning of the source text.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is accurate and fluent, with only a minor omission of the ""※"" symbol at the beginning of the source text."
488,貼る面を損傷する場合がございます。,May cause damage to the surface to be applied.,"MQM annotations:
Accuracy Errors
[Major]: Mistranslation - The source text ""貼る面を損傷する場合がございます"" is not accurately translated as ""May cause damage to the surface to be applied."" The source text suggests that the application of the product may potentially cause damage to the surface, whereas the translation implies that the product may cause damage to the surface that it is being applied to.

Fluency Errors
[Minor]: Grammar - The translation uses the modal ""may"" which is grammatically correct, but the phrasing could be improved to be more natural, such as ""The application of this product may damage the surface.""

Terminology Errors
[Minor]: Inappropriate for context - The term ""surface to be applied"" is not the most natural or common way to refer to the surface that the product is being applied to in this context."
492,※物性は測定値であり、規格値或いは保証値でありません。,The physical properties are measured values and not specification values or guaranteed values.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""The physical properties are measured values and not specification values or guaranteed values"" does not fully capture the nuance of the original Japanese text, which indicates that the physical properties are measurement values, not specification or guaranteed values.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]"
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste liquid, or containers, please entrust it to a specialized waste disposal company that has obtained permission from the prefectural government.","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""※内容物、洗浄廃液や容器を"" at the beginning of the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses ""it"" instead of ""them"" when referring to the contents, cleaning waste liquid, and containers.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors related to omission and grammar. The translation conveys the main meaning of the source text effectively."
