index,original,zero_shot_translation,annotation
28,"Four teenagers were shot December 16 at Benito Juarez High School. The victims who died were both boys, aged 14 and 15, police announced at the time. Investigators say tips from the public helped lead them to the suspect, who was arrested Thursday. ""We are grateful for those who have been brave enough to come forward to ensure that the offender is caught and will now be held accountable,"" said Cook County State's Attorney Kim Foxx. The suspect is expected to appear in Bond Court Saturday, Brown said, where more details about the evidence they have collected will be presented.","Am 16. Dezember wurden an der Benito Juarez High School vier Teenager erschossen. Die Opfer, die starben, waren beide Jungen im Alter von 14 und 15 Jahren, teilte die Polizei damals mit. Ermittler sagen, dass Hinweise aus der Öffentlichkeit ihnen geholfen haben, den Verdächtigen zu finden, der am Donnerstag festgenommen wurde. ""Wir sind dankbar für diejenigen, die mutig genug waren, sich zu melden, um sicherzustellen, dass der Täter gefasst wird und nun zur Rechenschaft gezogen wird"", sagte die Staatsanwältin von Cook County, Kim Foxx. Der Verdächtige soll am Samstag vor dem Kautionsgericht erscheinen, sagte Brown, wo weitere Details über die gesammelten Beweise präsentiert werden.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""appear in Bond Court"" is translated as ""vor dem Kautionsgericht erscheinen,"" which is a literal translation. While it is understandable, it might not convey the specific legal context of ""Bond Court"" in the U.S. legal system to a German audience. A more contextually appropriate translation could be used.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
30,"The Minnesota Department of Natural Resources came to the rescue of a bear-y unlucky bear after it became trapped in a ditch. The bear had hunkered down in a culvert alongside the road near Wannaska, Minnesota, according to a Facebook post from the department. But when the snow began to melt, the culvert started to flood, trapping the bear in deep snow and ice, according to the department. Staff from the department quickly responded to the scene and helped remove the bear. The department's bear biologist, Andrew Tri, ""examined the bear and pronounced him healthy but groggy - obviously, because he'd been woken up from his winter sleep,"" according to the Facebook post. The department then relocated the bear to a state sanctuary to resume his hibernation. The sleepy carnivore was estimated to be 6 years old and between 375 and 400 pounds.","Das Minnesota Department of Natural Resources kam einem sehr unglücklichen Bären zu Hilfe, nachdem er in einem Graben gefangen war. Der Bär hatte sich in einem Durchlass neben der Straße in der Nähe von Wannaska, Minnesota, niedergelassen, so ein Facebook-Post der Behörde. Doch als der Schnee zu schmelzen begann, begann der Durchlass zu überfluten und der Bär wurde in tiefem Schnee und Eis gefangen, so die Behörde. Mitarbeiter der Behörde reagierten schnell auf die Situation und halfen, den Bären zu befreien. Der Bärenbiologe der Behörde, Andrew Tri, ""untersuchte den Bären und erklärte ihn für gesund, aber benommen - offensichtlich, weil er aus seinem Winterschlaf geweckt worden war"", so der Facebook-Post. Die Behörde brachte den Bären dann in ein staatliches Schutzgebiet, damit er seinen Winterschlaf fortsetzen konnte. Das schläfrige Raubtier wurde auf 6 Jahre alt und zwischen 375 und 400 Pfund geschätzt.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""bear-y unlucky bear"" is a play on words in English, which is not captured in the German translation as ""sehr unglücklichen Bären."" The pun is lost, but it does not significantly affect comprehension.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: [locale convention/currency] - The weight of the bear is given in pounds (""375 und 400 Pfund""), which is not a standard unit of measurement in Germany, where kilograms would be more appropriate.

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
39,"The entire selection committee in Bolton North East resigned after they were not allowed to choose the shortlist, an increasingly common practice in Keir Starmer's Labour party, saying: ""Yet again, it appears that the Labour party is seeking to promote the views and attitudes of a clique in London, rather than local members in the north."" They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Der gesamte Auswahlkomitee in Bolton North East trat zurück, nachdem ihnen nicht erlaubt wurde, die Auswahlliste zu bestimmen, eine zunehmend übliche Praxis in Keir Starmers Labour-Partei, und sagte: ""Wieder einmal scheint es, dass die Labour-Partei die Ansichten und Einstellungen einer Clique in London fördern möchte, anstatt die der lokalen Mitglieder im Norden."" Sie fügten hinzu: ""Dies widerspricht der Einstellung, die notwendig ist, um die rote Mauer zurückzugewinnen, was so dringend erforderlich ist, um eine Labour-Regierung zu liefern."" Reeves sagte: ""Ich weiß nicht, was die Umstände dessen sind, was in Bolton passiert ist, aber ich weiß, dass diejenigen, die ausgewählt werden, starke Kandidaten sind, oft mit sehr starken Wurzeln in ihren Gemeinschaften.""","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: [mistranslation] - The phrase ""The entire selection committee"" is translated as ""Der gesamte Auswahlkomitee,"" which should be ""Das gesamte Auswahlkomitee"" to correctly match the gender of ""Komitee"" in German.  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: [grammar] - The phrase ""Der gesamte Auswahlkomitee"" should be ""Das gesamte Auswahlkomitee"" to reflect the correct grammatical gender in German.  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error: None"
41,"O'Mara was imprisoned for four years this week after a jury found he had submitted fake expense claims totalling £52,000 in an attempt to fund his cocaine and alcohol abuse. Many people have suggested he was not properly vetted by Labour when he was selected to fight Nick Clegg, the former Liberal Democrat deputy prime minister, in Sheffield Hallam in 2017""s snap general election. Asked if the O'Mara debacle was looming large in the minds of Labour's NEC, Reeves said: ""I don't want to suggest in any way that anyone not on a shortlist is a cocaine user. But Jared O'Mara was a terrible case. He should never have been selected as a Labour candidate; he should never have been an MP. He used public money, it's absolutely right he's received his sentence.""","O'Mara wurde diese Woche zu vier Jahren Haft verurteilt, nachdem eine Jury befunden hatte, dass er gefälschte Spesenabrechnungen in Höhe von insgesamt 52.000 £ eingereicht hatte, um seinen Kokain- und Alkoholmissbrauch zu finanzieren. Viele Menschen haben angedeutet, dass er von der Labour-Partei nicht ordnungsgemäß überprüft wurde, als er ausgewählt wurde, um 2017 bei den vorgezogenen Parlamentswahlen in Sheffield Hallam gegen Nick Clegg, den ehemaligen stellvertretenden Premierminister der Liberaldemokraten, anzutreten. Auf die Frage, ob das O'Mara-Debakel in den Köpfen des NEC der Labour-Partei eine große Rolle spiele, sagte Reeves: ""Ich möchte in keiner Weise andeuten, dass jemand, der nicht auf einer Auswahlliste steht, Kokain konsumiert. Aber Jared O'Mara war ein schrecklicher Fall. Er hätte niemals als Labour-Kandidat ausgewählt werden dürfen; er hätte niemals Abgeordneter werden dürfen. Er hat öffentliche Gelder verwendet, es ist absolut richtig, dass er seine Strafe erhalten hat.""","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Non-translation Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
43,"Reeves was in Bolton to meet apprentices at a training centre for Openreach, which provides the UK's broadband network. After watching apprentices climb up pretend telegraph poles at the £1.7m site, Reeves discussed Labour's plans to overhaul the apprenticeship levy, which forces larger firms to put aside 0.5% of their payroll to fund apprentices.","Reeves war in Bolton, um Auszubildende in einem Ausbildungszentrum von Openreach zu treffen, das das Breitbandnetz des Vereinigten Königreichs bereitstellt. Nachdem sie zugesehen hatte, wie Auszubildende an nachgebildeten Telegrafenmasten auf dem 1,7-Millionen-Pfund-Gelände hochkletterten, diskutierte Reeves über die Pläne der Labour-Partei, die Ausbildungsabgabe zu überarbeiten, die größere Unternehmen dazu zwingt, 0,5 % ihrer Gehaltsabrechnung zur Finanzierung von Auszubildenden bereitzustellen.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Non-Translation Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
49,Trump's Prized 40 Wall Street Building On 'Lender Watch' Amid Dropping Income: Report,Trumps geschätztes Gebäude 40 Wall Street steht wegen sinkender Einnahmen unter „Beobachtung durch Kreditgeber“: Bericht.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The quotation marks around ""Beobachtung durch Kreditgeber"" should be adjusted to use German-style quotation marks („ “).

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
50,"Donald Trump's heavily mortgaged skyscraper at 40 Wall Street is on ""lender watch"" amid plummeting income and increasing costs, Bloomberg reported Friday. The vacancy rate at the 72-story building - Trump's most valuable - jumped to almost 18% in the third quarter of last year, according to a monthly filing on the building's remaining $126.5 million mortgage, Bloomberg reported. Expenses, meanwhile, have reportedly risen 11% since the origin of the 2015 mortgage. Trump has often bragged about the building he acquired in 1995, which was appraised at $540 million in 2015.","Donald Trumps hochverschuldeter Wolkenkratzer in der 40 Wall Street steht laut einem Bericht von Bloomberg am Freitag unter ""Beobachtung durch den Kreditgeber"" angesichts sinkender Einnahmen und steigender Kosten. Die Leerstandsquote in dem 72-stöckigen Gebäude - Trumps wertvollstem - stieg im dritten Quartal des letzten Jahres auf fast 18 %, wie aus einem monatlichen Bericht über die verbleibende Hypothek von 126,5 Millionen Dollar für das Gebäude hervorgeht, berichtete Bloomberg. Die Ausgaben sind Berichten zufolge seit der Entstehung der Hypothek im Jahr 2015 um 11 % gestiegen. Trump hat oft mit dem Gebäude geprahlt, das er 1995 erwarb und das 2015 auf 540 Millionen Dollar geschätzt wurde.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [accuracy/mistranslation] - The phrase ""on 'lender watch'"" could be more accurately translated to capture the nuance of financial scrutiny or monitoring by the lender.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: [locale convention/currency] - The translation uses ""Dollar"" which is appropriate, but it could specify ""US-Dollar"" to avoid ambiguity in a German context.

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
52,"Another nearby skyscraper on Pine Street in Lower Manhattan became the tallest building after the destruction of the Twin Towers. High-rise office leasing in Manhattan has been dropping for years, which was exacerbated after the outbreak of the COVID-19 pandemic as many companies shut down and employees of surviving firms worked remotely. Wells Fargo, which is servicing the mortgage on 40 Wall Street, ""has reached out to the borrower for a status of leasing developments"" and the plans to improve the property's performance, according to the filing, Bloomberg reported.","Ein weiteres nahegelegenes Hochhaus in der Pine Street in Lower Manhattan wurde nach der Zerstörung der Zwillingstürme zum höchsten Gebäude. Die Vermietung von Bürohochhäusern in Manhattan ist seit Jahren rückläufig, was nach dem Ausbruch der COVID-19-Pandemie noch verschärft wurde, da viele Unternehmen geschlossen wurden und die Mitarbeiter der überlebenden Firmen remote arbeiteten. Wells Fargo, das die Hypothek auf 40 Wall Street betreut, ""hat sich an den Kreditnehmer gewandt, um den Status der Vermietungsentwicklungen"" und die Pläne zur Verbesserung der Leistung der Immobilie zu erfahren, berichtete Bloomberg.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: [omission] - The translation omits the phrase ""according to the filing,"" which is present in the source text.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
55,"The statement from Prigozhin, a millionaire who has close links to Russian President Vladimir Putin and was dubbed ""Putin's chef"" for his lucrative Kremlin catering contracts, marked a recognition of the difficulties that the Kremlin has faced in the campaign, which it initially expected to wrap up within weeks when Russian troops invaded Ukraine on Feb. 24.","Die Erklärung von Prigoschin, einem Millionär mit engen Verbindungen zum russischen Präsidenten Wladimir Putin, der wegen seiner lukrativen Catering-Verträge mit dem Kreml als ""Putins Koch"" bezeichnet wurde, stellte ein Eingeständnis der Schwierigkeiten dar, denen der Kreml in der Kampagne gegenüberstand, die er ursprünglich innerhalb von Wochen abschließen wollte, als russische Truppen am 24. Februar in die Ukraine einmarschierten.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: [mistranslation] - The phrase ""marked a recognition of the difficulties"" is translated as ""stellte ein Eingeständnis der Schwierigkeiten dar,"" which can be interpreted as ""constituted an admission of difficulties."" While the meaning is similar, ""recognition"" and ""admission"" have slightly different connotations.  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error: None"
64,"Great attention is placed on the development of sports infrastructure. Clear evidence of that is this athletics complex seating over six thousand people,"" reads the Kazakh President's letter. Kazakhstani athletes successfully compete and represent Kazakhstan at major world competitions. They are an example to the growing generation and inspire the youth for great victories, Tokayev noted. He expressed confidence that the holding of the Asian Championships in Astana will give a new impetus to the development of athletics in the country, pledging for greater cooperation with international organizations in the sphere.","Große Aufmerksamkeit wird auf die Entwicklung der Sportinfrastruktur gelegt. Ein klarer Beweis dafür ist dieser Leichtathletikkomplex mit über sechstausend Sitzplätzen"", heißt es im Schreiben des kasachischen Präsidenten. Kasachische Athleten treten erfolgreich an und vertreten Kasachstan bei großen Weltwettbewerben. Sie sind ein Vorbild für die heranwachsende Generation und inspirieren die Jugend zu großen Siegen, bemerkte Tokajew. Er äußerte die Zuversicht, dass die Austragung der Asienmeisterschaften in Astana der Entwicklung der Leichtathletik im Land neuen Schwung verleihen wird und versprach eine engere Zusammenarbeit mit internationalen Organisationen in diesem Bereich.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [omission] - The phrase ""pledging for greater cooperation with international organizations in the sphere"" is not fully translated, as the commitment aspect (""pledging"") is not explicitly mentioned in the German translation.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
67,"Attorney Camille Vasquez, who represented Johnny Depp in last year's blockbuster defamation trial, has scored another legal victory - this time with ""Yellowstone"" actor Q'orianka Kilcher. On Friday, the Los Angeles County district attorney's office cleared Kilcher, 32, of all charges in a workers"" compensation fraud case. In a statement shared Friday with The Times, a spokesperson for the Los Angeles County district attorney said the court ""determined that Ms. Kilcher did not commit insurance fraud and advised the court that we were unable to proceed.""","Die Anwältin Camille Vasquez, die Johnny Depp im letzten Jahr im Blockbuster-Verleumdungsprozess vertreten hat, hat einen weiteren juristischen Sieg errungen - diesmal mit dem ""Yellowstone""-Schauspieler Q'orianka Kilcher. Am Freitag hat die Staatsanwaltschaft des Los Angeles County Kilcher, 32, von allen Anklagen in einem Fall von Arbeiterentschädigungsbetrug freigesprochen. In einer am Freitag mit der Times geteilten Erklärung sagte ein Sprecher der Staatsanwaltschaft des Los Angeles County, dass das Gericht ""festgestellt hat, dass Frau Kilcher keinen Versicherungsbetrug begangen hat und das Gericht darüber informiert hat, dass wir nicht in der Lage waren, fortzufahren.""","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""workers' compensation fraud case"" is mistranslated as ""Arbeiterentschädigungsbetrug,"" which lacks the possessive form and could be misleading.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The translation uses the German quotation marks style correctly, but there is an inconsistency with the use of quotation marks around ""Yellowstone"" and ""Times,"" which should be consistent with German typographic conventions.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
70,"According to TMZ, Kilcher hired the two in September. Kilcher broke out with Terrence Malick's 2002 movie ""The New World,"" where she portrayed Pocahontas. Her credits also include ""Sons of Anarchy,"" ""The Alienist"" and ""Dora and the Lost City of Gold."" She most recently appeared in the road-trip film ""Dog,"" starring Channing Tatum.","Laut TMZ hat Kilcher die beiden im September engagiert. Kilcher wurde durch Terrence Malicks Film ""The New World"" aus dem Jahr 2002 bekannt, in dem sie Pocahontas darstellte. Zu ihren weiteren Rollen gehören ""Sons of Anarchy"", ""The Alienist"" und ""Dora und die verlorene Stadt aus Gold"". Zuletzt trat sie in dem Roadtrip-Film ""Dog"" auf, in dem Channing Tatum die Hauptrolle spielt.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""broke out with"" is translated as ""bekannt,"" which means ""became known."" While this conveys a similar meaning, it lacks the nuance of ""broke out,"" which implies a significant rise to fame.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
77,"It's Fake News, CBN Debunks Claim It Lacks Capacity To Print More New Naira Notes","Es ist Fake News, CBN widerlegt die Behauptung, dass es nicht in der Lage sei, mehr neue Naira-Noten zu drucken.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
82,"Tim Sherwood tore into Pedro Porro's ""absolutely disgusting"" defending during Tottenham's 4-1 defeat to Leicester City. Spurs signed the right-back from Sporting CP on transfer deadline day on an initial loan deal for £5million with the obligation to buy this summer for £39million. The 23-year-old was handed his debut by Antonio Conte on Saturday at the King Power Stadium with his side taking the lead after 14 minutes through Rodrigo Bentancur.","Tim Sherwood kritisierte Pedro Porros ""absolut ekelhaftes"" Verteidigen während Tottenhams 4:1-Niederlage gegen Leicester City scharf. Die Spurs verpflichteten den Rechtsverteidiger von Sporting CP am Tag der Transfer-Deadline zunächst auf Leihbasis für 5 Millionen Pfund mit der Verpflichtung, ihn diesen Sommer für 39 Millionen Pfund zu kaufen. Der 23-Jährige gab sein Debüt unter Antonio Conte am Samstag im King Power Stadium, wobei seine Mannschaft nach 14 Minuten durch Rodrigo Bentancur in Führung ging.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
85,Jack Smith should win any privilege fight over Mike Pence subpoena,Jack Smith sollte jeden Streit um Vorrechte im Zusammenhang mit der Vorladung von Mike Pence gewinnen.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
86,"The news that special counsel Jack Smith has subpoenaed Mike Pence raises the question: How will Team Trump use the courts to muck up this latest development in the Justice Department's probe? The short answer is that any attempt to scuttle the Pence subpoena on executive privilege grounds should fail. First off, there's a threshold question of whether a former president can even claim the privilege. Recall that Trump tried and failed to block the House Jan. 6 committee from getting White House records.","Die Nachricht, dass Sonderermittler Jack Smith Mike Pence vorgeladen hat, wirft die Frage auf: Wie wird Team Trump die Gerichte nutzen, um diese neueste Entwicklung in der Untersuchung des Justizministeriums zu behindern? Die kurze Antwort ist, dass jeder Versuch, die Vorladung von Pence aus Gründen des Exekutivprivilegs zu verhindern, scheitern sollte. Zunächst gibt es die grundlegende Frage, ob ein ehemaliger Präsident überhaupt das Privileg beanspruchen kann. Erinnern Sie sich, dass Trump versucht hat, das Komitee des Repräsentantenhauses vom 6. Januar daran zu hindern, Unterlagen des Weißen Hauses zu erhalten, und gescheitert ist.","MQM annotations:

Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
91,"Why is this important? While Biden and his fellow Democrats can't do much in the way of passing laws with the GOP in control of the House, they can still spend the next two years setting an example. Collectively, everyone on the team should be seeking out opportunities to play Gallant to the Republicans"" weird Goofus impulses. But it's also important for Biden to burnish his credibility with the American people - and maybe be a direly needed change agent in our all-too-tatty political culture.","Warum ist das wichtig? Während Biden und seine Mitdemokraten nicht viel in Bezug auf die Verabschiedung von Gesetzen tun können, da die Republikaner das Repräsentantenhaus kontrollieren, können sie dennoch die nächsten zwei Jahre damit verbringen, ein Beispiel zu setzen. Gemeinsam sollte jeder im Team nach Gelegenheiten suchen, um den Republikanern mit ihren seltsamen Goofus-Impulsen als Gallant gegenüberzutreten. Aber es ist auch wichtig, dass Biden seine Glaubwürdigkeit beim amerikanischen Volk stärkt - und vielleicht ein dringend benötigter Veränderungsagent in unserer allzu abgenutzten politischen Kultur wird.","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: mistranslation - The phrase ""play Gallant to the Republicans' weird Goofus impulses"" is a cultural reference that may not be accurately conveyed in German. The translation ""den Republikanern mit ihren seltsamen Goofus-Impulsen als Gallant gegenüberzutreten"" may not fully capture the intended meaning or nuance.  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: punctuation - The use of quotation marks around ""Goofus"" in the original text is not reflected in the translation, which could affect the clarity of the reference.  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: awkward - The phrase ""Veränderungsagent"" for ""change agent"" might sound awkward in German and could be expressed more naturally.  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
