index,original,zero_shot_translation,annotation
388,"A bad game is bad forever.""","""Плохая игра плоха навсегда.""","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not accurately convey the meaning of the original English phrase ""A bad game is bad forever."" The Russian translation ""Плохая игра плоха навсегда"" does not have the same idiomatic meaning.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
391,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","""Более ранний выпуск GamePro 1997-11 содержит цитату с гораздо большей неоднозначностью.""","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""гораздо большей неоднозначностью"" does not fully capture the meaning of ""far more ambiguity"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""Более ранний выпуск"" which is grammatically correct but could be improved to sound more natural, such as ""В более раннем выпуске"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
402,There's areas that could use some polish.,"Есть области, которые могли бы использовать немного полировки.","MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation ""Есть области, которые могли бы использовать немного полировки"" does not fully capture the meaning of the source text ""There's areas that could use some polish."" The translation is a bit more literal and does not convey the idiomatic meaning of ""polish"" in this context.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only a minor issue in the translation of the idiomatic expression ""use some polish."""
404,"Fix those minor issues, and then can we have more of these please?","Исправьте эти незначительные проблемы, а затем можно ли получить еще больше таких?","MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The phrase ""can we have more of these please?"" is not accurately translated as ""можно ли получить еще больше таких?"". A more accurate translation would be ""и тогда можно ли получить еще больше таких?""
Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""можно ли получить"" which is grammatically correct but does not fully capture the meaning of the original English phrase ""can we have""."
410,We visited for a couple hours on my porch.,Мы посетили на пару часов на моем крыльце.,"MQM annotations:

Accuracy Errors
[Major]: Mistranslation - The translation ""Мы посетили на пару часов на моем крыльце"" does not accurately convey the meaning of the original English sentence ""We visited for a couple hours on my porch."" The translation suggests that the visit took place on the porch, rather than the intended meaning of the visit lasting for a couple of hours on the porch.

Fluency Errors
[Minor]: Grammar - The Russian translation uses the preposition ""на"" (on) twice in the same sentence, which is grammatically incorrect. The correct preposition should be ""в"" (in) for the first instance.

Locale Convention Errors
[No Error]

Style Errors
[Minor]: Awkward - The Russian translation sounds a bit awkward and unnatural. A more natural way to express the same idea would be ""Мы провели пару часов на моем крыльце.""

Terminology Errors
[No Error]

Non-translation Errors
[No Error]

Other Errors
[No Error]"
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Восьмиглазые репниды, кажется, наблюдают, как вы опускаете флаер на красную почву, но они не предпринимают никаких действий в вашу сторону, на самом деле они неподвижны, когда вы выбираетесь из флаера и медленно идете к ним.","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The word ""flyer"" in the source text is translated as ""флаер"" in the target text, which is not a common Russian word. A more natural translation would be ""летательный аппарат"" or ""космический корабль"".

Fluency Errors
[Minor]: [Grammar] - The phrase ""когда вы выбираетесь из флаера"" could be improved to ""когда вы выходите из флаера"" to sound more natural.

Locale Convention Errors
[No Errors]

Style Errors
[Minor]: [Awkward] - The overall translation is understandable, but some phrasing sounds a bit awkward, such as ""восьмиглазые репниды"" and ""не предпринимают никаких действий в вашу сторону"".

Terminology Errors
[No Errors]

Non-translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and understandable, with a few minor fluency and style issues that could be improved."
421,"The ground beneath your feet begins to tremble and then shake, as if in an earthquake and you lose your footing, though the Repnids seem unaffected.","Земля под вашими ногами начинает дрожать, а затем трястись, как при землетрясении, и вы теряете равновесие, хотя Репниды, кажется, не затронуты.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""Репниды"" (Repnids) is not an accurate translation of the original ""you"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""под вашими ногами"" (beneath your feet) which is grammatically correct but could be more natural as ""под вашими ногами"" (under your feet).

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality with only minor errors that do not significantly impact the comprehension of the text."
422,The rock beneath you gives way suddenly.,Под вами внезапно уступает скала.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""Под вами внезапно уступает скала"" does not fully capture the meaning of the original English sentence ""The rock beneath you gives way suddenly."" The translation is a bit more literal and does not convey the sense of the ground or rock suddenly collapsing or giving way.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor mistranslation that does not significantly impact the meaning."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","Конец быстр, так как несколько пар клыков вводят свой смертельный яд, и воздух Дыскры загрязняет ваши легкие.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""Конец быстр"" (The end is swift) does not fully capture the meaning of the original ""The end is swift"", which suggests a sense of urgency or immediacy.
[Minor]: [mistranslation] - The translation ""воздух Дыскры загрязняет ваши легкие"" (the air of Dyskra contaminates your lungs) does not convey the same meaning as the original ""the air of Dyskra contaminates your lungs"", which suggests a more direct and immediate effect.

Fluency Errors
[Minor]: [grammar] - The translation uses the pronoun ""ваши"" (your) instead of the more natural ""your"" in the context.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""Дыскра"" (Dyskra) may not be familiar to the target audience and could benefit from additional context or explanation.

Overall, the translation is generally accurate and understandable, with only minor errors that do not significantly impact the comprehension of the text."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Вы решаете, что повторное установление контакта было бы опасным, и возвращаетесь к своему летательному аппарату, но этот опыт прояснил ваш ум, который был запутан с тех пор, как вы прыгнули в будущее.","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""повторное установление контакта"" (re-establishing contact) does not accurately convey the meaning of ""establishing contact again"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the past tense ""был запутан"" (was befuddled) instead of the pluperfect tense ""был запутан"" (had been befuddled) to accurately reflect the sequence of events in the source text.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text."
434,Note that you have used up another polybdenum rod as you jump.,"Примечание, что вы использовали еще один стержень полибдена, когда прыгали.","MQM annotations:
Accuracy Errors
[Major]: [Mistranslation] - The source text refers to the player using up another polybdenum rod, but the translation incorrectly states that the player used up another polybdenum rod when jumping.
[Minor]: [Omission] - The source text mentions that the player ""jumped"", but this detail is missing from the translation.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""Примечание, что"" which is grammatically incorrect in Russian. A more natural phrasing would be ""Обратите внимание, что"".

Locale Convention Errors
[No Error]

Style Errors
[Minor]: [Awkward] - The translation sounds a bit awkward and could be phrased in a more natural way.

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
439,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,"Я нашел неравномерно спряденную серебристо-серую пряжу, которая в основном тонко спряденная с комками.","MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text mentions that the yarn is ""mostly finely spun with lumps"", but the translation says it is ""in mostly finely spun with lumps"", which is a slight mistranslation.

Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""неравномерно спряденную"" which is grammatically correct, but a more natural phrasing would be ""неравномерно спряденная"".

Terminology Errors
[Minor]: Inconsistent use - The source text uses the term ""yarn"", while the translation uses the Russian word ""пряжа"", which is a more generic term for spun fiber. Using a more consistent terminology would improve the translation.

Overall, the translation conveys the main meaning of the source text, but there are some minor errors in accuracy, grammar, and terminology that could be improved."
440,I plan on mixing it with a fine purple/lilac variegated cotton.,Я планирую смешать его с тонким пурпурно-сиреневым вариегатным хлопком.,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text refers to ""a fine purple/lilac variegated cotton"", while the translation uses ""тонким пурпурно-сиреневым вариегатным хлопком"" which translates back to ""a fine purple-lilac variegated cotton"". The translation does not accurately capture the ""variegated"" aspect of the cotton.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with a minor mistranslation regarding the ""variegated"" aspect of the cotton. The translation is still understandable and does not significantly disrupt the meaning of the source text."
449,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Я освоил большинство классических произведений до восемнадцати лет, хотя это больше отражает тот факт, что я жил в глуши. Я также в отчаянии прочитал Британскую энциклопедию 1979 года.","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""though that's more a reflection of living in bumfuck nowhere"".

Fluency Errors
[Minor]: [grammar] - The translation uses the verb ""освоил"" (mastered) instead of a more natural verb like ""прочитал"" (read).

Terminology Errors
[Minor]: [inappropriate for context] - The phrase ""в глуши"" (in the wilderness) is a bit too strong to convey the meaning of ""living in bumfuck nowhere"".

Overall, the translation is generally accurate and fluent, with only minor issues that do not significantly impact the comprehension of the text."
452,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.","И это даже несмотря на то, что я не так хорошо спал здесь последние две ночи, как дома, и немного устаю от #MECFS, просто находясь в незнакомой обстановке, где я менее способен контролировать свой темп и должен помнить, где находятся вещи.","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The phrase ""get a little #MECFS ed out"" is not accurately translated as ""немного устаю от #MECFS"". The original phrase suggests a more severe impact on the person's condition, rather than just feeling a bit tired.

Fluency Errors
[Minor]: [Grammar] - The phrase ""И это даже несмотря на то, что"" could be more fluently translated as ""Это даже несмотря на то, что"".

Terminology Errors
[Minor]: [Inconsistent use] - The term ""#MECFS"" is not consistently translated throughout the text.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text."
454,Humanity is out in 5 days.,Человечество выходит через 5 дней.,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The source text ""Humanity is out in 5 days"" is not accurately translated as ""Человечество выходит через 5 дней"" (Humanity is going out in 5 days). The original meaning is not fully conveyed.

Fluency Errors
[Minor]: Grammar - The translation uses the verb ""выходит"" (going out) instead of a more appropriate verb to convey the meaning of the source text.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
457,I like it but will it be able to attract an audience of the right players?,"Мне это нравится, но сможет ли оно привлечь аудиторию правильных игроков?","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation accurately conveys the meaning of the original text, but the wording could be improved to sound more natural in Russian.

Fluency Errors
[Minor]: [grammar] - The translation uses the correct grammatical structure, but could be improved by using a more natural word order.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is of good quality and effectively communicates the meaning of the original text, with only minor errors that do not significantly impact comprehension."
463,Came home on my lunch break to see this sitting outside uwu.,Пришёл домой на обеденный перерыв и увидел это снаружи uwu.,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""Пришёл домой на обеденный перерыв и увидел это снаружи"" does not fully capture the nuance of the original English phrase ""Came home on my lunch break to see this sitting outside"". The Russian translation lacks the personal pronoun ""my"" and the implication that the object was ""sitting outside"".
Fluency Errors
[Minor]: [Spelling] - The use of ""uwu"" at the end of the translation is an internet slang term that may not be familiar to all Russian readers."
467,Was it overly cute to the point of being twee?,"Это было чрезмерно милым до такой степени, что стало приторным?","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The Russian translation ""приторным"" (cloying) does not fully capture the nuance of the English word ""twee"" (excessively cute or sentimental).

Fluency Errors
[Minor]: [register] - The Russian translation uses a more formal register compared to the more casual tone of the English source.

Terminology Errors
[Minor]: [inappropriate for context] - The Russian word ""приторным"" (cloying) may not be the most appropriate term in this context to describe something being ""overly cute"".

Overall, the translation is generally accurate and understandable, with only minor issues related to nuance, register, and terminology."
474,Did she owe someone money?,Она кому-то должна была деньги?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation accurately conveys the meaning of the source text, but the wording could be improved to sound more natural in Russian.

Fluency Errors
[Minor]: [grammar] - The use of the past tense ""должна была"" is grammatically correct, but a more natural way to express this in Russian would be to use the present tense ""должна"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is of good quality and accurately conveys the meaning of the source text, with only minor grammatical and stylistic issues."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","Хороший критический анализ направлен на быстрое исправление проблемы, а не на вашу способность.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""Хороший критический анализ направлен на быстрое исправление проблемы, а не на вашу способность"" does not fully capture the meaning of the original English sentence. The translation focuses more on the purpose of the critique rather than the nature of the critique itself.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""критический анализ"" which is grammatically correct but may sound a bit awkward in this context. A more natural phrasing could be ""конструктивная критика"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""критический анализ"" may not be the most appropriate choice to convey the meaning of ""good critique"" in this context. A more suitable term could be ""конструктивная критика"" or ""полезная критика"".

Overall, the translation is generally understandable, but there are some minor issues with accuracy, fluency, and terminology that could be improved to better capture the meaning of the original English sentence."
487,But for strong and firm future growth.,Но для сильного и твердого будущего роста.,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The translation ""сильного и твердого"" (strong and firm) does not fully capture the meaning of ""strong and firm"" in the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation that does not significantly impact the overall meaning."
489,"She was on her way to the wall, he was coming off duty.","Она направлялась к стене, он заканчивал службу.","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""он заканчивал службу"" (he was finishing his service) does not fully capture the meaning of ""he was coming off duty"" in the source text.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor mistranslation error that does not significantly impact the overall meaning."
493,One block-printed word.,одно блокированное слово,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The Russian translation ""одно блокированное слово"" does not accurately convey the meaning of the English source ""One block-printed word"". The Russian translation suggests the word was ""blocked"" or obstructed, while the English source indicates the word was ""block-printed"".

Fluency Errors
[Minor]: [grammar] - The Russian translation uses the adjective ""блокированное"" (blocked/obstructed) instead of the more appropriate noun ""печатное"" (block-printed) to describe the word.

Terminology Errors
[Minor]: [inappropriate for context] - The use of the term ""блокированное"" (blocked/obstructed) is not the most suitable terminology to describe a ""block-printed word"" in this context.

Overall, the translation has minor errors in accuracy, fluency, and terminology, but the overall meaning is still understandable."
