index,original,zero_shot_translation,annotation
436,"#today I have coffee, sunshine and quiet time!",今日は、コーヒー、日差し、そして静かな時間があります!,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the exclamation mark at the end of the source sentence.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""があります"" which is grammatically correct but sounds a bit unnatural. A more natural translation would be ""コーヒー、日差し、そして静かな時間がある!""

Locale Convention Errors
[No error]

Style Errors
[No error]

Terminology Errors
[No error]

Non-translation Errors
[No error]

Other Errors
[No error]

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the meaning or readability of the text."
439,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,不均一に紡がれた銀灰色の糸で、ほとんどが細く紡がれているが、ところどころに塊がある。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""uneven"" is not as precise as the original ""unevenly"".

Fluency Errors
[Minor]: [grammar] - The Japanese translation uses a slightly awkward grammatical structure compared to the original English.

Terminology Errors
[Minor]: [inappropriate for context] - The Japanese translation uses the term ""lumps"" which may not be the most appropriate term in this context.

Overall, the translation conveys the meaning of the original text accurately, with only minor issues in precision and terminology. The translation is generally fluent and easy to understand."
441,But am not sure I have enough of the purple.,紫色は十分ではないかもしれません。,"MQM annotations:
Accuracy Errors
[Minor]: Mistranslation - The source text says ""But am not sure I have enough of the purple"", while the translation says ""The purple may not be enough"", which is a slightly different meaning.

Fluency Errors
[Minor]: Grammar - The translation uses the passive voice ""is not enough"" instead of the active voice ""I do not have enough"" used in the source text.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation conveys the main meaning of the source text, but there are minor accuracy and fluency issues that could be improved."
446,I have literally tried and dropped EVERY SINGLE ONE.,私は文字通り試して、すべてのものを手放しました。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""tried"", which is present in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the past tense ""手放しました"" (dropped), which does not fully capture the meaning of the source text, which implies an ongoing or repeated action.

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the phrase ""手放しました"" (dropped), which may not be the most appropriate term in this context.

Overall, the translation conveys the general meaning of the source text, but there are some minor errors in accuracy, fluency, and terminology that could be improved to better capture the nuance of the original."
447,"And up until like two years ago, I had no idea until I checked my transcripts.",そして2年ほど前まで、私は成績を確認するまで全く知らなかった。,"MQM annotations:
Accuracy Errors
[Minor]: [Omission] - The translation omits the phrase ""And up until like"" at the beginning of the sentence.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""2年ほど前まで"" (about 2 years ago) instead of a more natural phrasing like ""2年前まで"" (until 2 years ago).

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor grammatical and omission errors that do not significantly impact the meaning or comprehension of the text."
448,The literature class hatred is even worse: I love to read.,文学クラスの嫌悪感はさらに悪化しています。私は読書が大好きです。,"MQM annotations:
Accuracy Errors
[Major]: [mistranslation] - The source text expresses that the speaker loves to read, but the translation conveys that the speaker has a strong dislike for the literature class, which is the opposite of the original meaning.
[Minor]: [addition] - The translation includes the phrase ""さらに悪化しています"" (is even worse), which is not present in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""私は読書が大好きです"" (I love reading), which is grammatically correct but a less natural way to express the same meaning compared to the source text."
450,"My home is comfortable and wonderful and I am happy there, but I have to be somewhere else in order to chill enough to read fiction during the day without feeling guilty.",私の家は快適で素晴らしく、そこにいるときは幸せですが、小説を読むためにリラックスするには、別の場所にいる必要があります。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the phrase ""during the day"" from the original text.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""別の場所にいる必要があります"" which is grammatically correct but could be more natural as ""別の場所に行く必要があります"".

Terminology Errors
[Minor]: [inappropriate for context] - The translation uses the word ""小説"" (novel) instead of the more general term ""fiction"" used in the original text.

Overall, the translation conveys the main meaning of the source text accurately, with only minor issues in fluency and terminology that do not significantly impact comprehension."
451,It's like I'm on holidays and therefore am doing what one does on holidays.,休暇のように感じられ、そのため休暇中にするようなことをしています。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation does not fully capture the nuance of the original English sentence. The Japanese translation is more literal and lacks the idiomatic expression ""what one does on holidays"".

Fluency Errors
[Minor]: [grammar] - The Japanese translation uses a slightly awkward grammatical structure, ""そのため休暇中にするようなことをしています"" which could be improved to sound more natural.

Terminology Errors
[Minor]: [inappropriate for context] - The Japanese translation uses a more formal term ""休暇"" (vacation) instead of the more casual ""holidays"" in the original English.

Overall, the translation is generally accurate and understandable, but could be improved to better capture the casual, idiomatic tone of the original English sentence."
452,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.",そして、ここの最近の2晩は自宅のように良く眠れていないし、奇異な環境にいるため自分のペースを保つことが難しく、物の場所を覚えなければならないので、少し#MECFS疲れもしています。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""奇異な環境"" (strange environment) does not fully capture the nuance of ""a strange environment where I'm less able to pace myself"" in the source text.
[Minor]: [Omission] - The translation omits the phrase ""and get a little #MECFS ed out"" from the source text.

Fluency Errors
[Minor]: [Grammar] - The translation uses the phrase ""自分のペースを保つことが難しく"" (it is difficult to maintain my own pace), which is grammatically correct but does not flow as naturally as the source text.

Locale Convention Errors
[No Error]

Style Errors
[Minor]: [Awkward] - The overall translation, while understandable, sounds a bit awkward and does not fully capture the natural flow of the source text.

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and understandable, with a few minor issues related to mistranslation, omission, grammar, and style. The quality of the translation is acceptable, with no critical or major errors."
455,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.",それは興奮させ、神経を逼迫させ、ストレスを感じさせるが、私がゲーム業界で働くことを愛する良いことすべてでもある。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""神経を逼迫させる"" (to put a strain on the nerves) does not fully capture the nuance of ""nerve-wracking"" in the source text.
[Minor]: [mistranslation] - The translation ""ストレスを感じさせる"" (to make one feel stress) does not fully capture the nuance of ""stressful"" in the source text.

Fluency Errors
[Minor]: [grammar] - The translation uses a passive construction (""感じさせる"") which is not as natural as the active construction in the source text.

Style Errors
[Minor]: [awkward] - The overall phrasing in the translation sounds a bit awkward and could be improved to sound more natural.

Overall, the translation conveys the general meaning of the source text, but there are some minor issues with accuracy and fluency that could be improved."
458,Will a community blossom around the user-generated content piece of the game?,コミュニティはゲームのユーザー生成コンテンツを中心に花開くだろうか?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""コミュニティはゲームのユーザー生成コンテンツを中心に花開くだろうか?"" does not fully capture the meaning of the original English sentence, which is asking whether a community will develop around the user-generated content aspect of the game.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
466,So I finally watched #Heartstopper,"はい、ご要望の翻訳は以下の通りです:

ついに#ハーツトッパーを見ました。","MQM annotations:

Accuracy Errors
[Minor]: [Mistranslation] - The translation ""ハーツトッパー"" does not accurately convey the original English title ""Heartstopper"".

Fluency Errors
[Minor]: [Spelling] - The Japanese translation has a spelling error in the word ""ハーツトッパー"", which should be ""ハーツストッパー"" to match the original English title.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors in the translation of the title and a spelling mistake. The translation conveys the meaning of the original text effectively."
467,Was it overly cute to the point of being twee?,かわいすぎるほどかわいかったか?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""かわいすぎるほどかわいかったか?"" does not fully capture the nuance of the original English phrase ""Was it overly cute to the point of being twee?"". The Japanese translation focuses more on the cuteness aspect, while the English original suggests the cuteness may have been excessive or affected.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
471,But did I love it?,それでも、私はそれを愛していたのだろうか?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""それでも、私はそれを愛していたのだろうか?"" does not fully capture the nuance of the original English sentence ""But did I love it?"". The translation is more tentative and questioning, while the original is more direct.

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only a minor issue in capturing the nuance of the original sentence. The translation is mostly understandable and does not significantly disrupt the flow of the text."
476,"In part, because they'd be taught badly.",部分的に、うまく教えられないからです。,"MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The translation does not fully capture the meaning of the source text. The source text suggests that the reason they would be taught badly is because of some external factor, whereas the translation implies that the reason is because they cannot be taught well.

Fluency Errors
[Minor]: Grammar - The translation has a grammatical error in the use of ""うまく"" (well) which should be ""うまく教えられない"" (cannot be taught well).

Locale Convention Errors
[No error]

Style Errors
[No error]

Terminology Errors
[No error]

Non-translation Errors
[No error]

Other Errors
[No error]

Overall, the translation has minor accuracy and fluency issues, but the meaning is still mostly understandable."
477,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.",しかし、問題に対して言い訳をするのではなく、それらを修正することが重要です。特に、リードの変更が必要な本番環境においては、そうすることが大切です。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""リードの変更が必要な本番環境"" does not fully capture the nuance of ""when your lead needs changes"" in the source text.

Fluency Errors
[None]

Locale Convention Errors
[None]

Style Errors
[None]

Terminology Errors
[None]

Non-Translation Errors
[None]

Other Errors
[None]"
479,"Every artist has been there, made the same mistakes.",全ての芸術家がそこにいた、同じ間違いを犯した。,"MQM annotations:
Accuracy Errors
[Major]: [mistranslation] - The translation does not accurately convey the meaning of the original English sentence. The Japanese translation suggests that all artists have been in the same place and made the same mistakes, while the English original is speaking more generally about artists making similar mistakes over time.
[Minor]: [omission] - The translation omits the word ""has"" from the original English sentence.

Fluency Errors
[Minor]: [grammar] - The Japanese translation uses the past tense ""犯した"" (made) instead of the present perfect ""犯してきた"" (have made), which would better match the meaning of the English original."
484,Watch seeds being sown & cultivated (and not randomly scattered) by good peeps.,良い人々によって播かれ、育てられる (ランダムに散らばるのではなく) 種子を見る。,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""良い人々によって播かれ、育てられる (ランダムに散らばるのではなく) 種子を見る"" does not fully capture the meaning of the original English sentence ""Watch seeds being sown & cultivated (and not randomly scattered) by good peeps."" The translation focuses more on the process of sowing and cultivating the seeds, rather than the act of watching the process.

Fluency Errors
[Minor]: [grammar] - The Japanese translation uses a passive construction ""播かれ、育てられる"" which is grammatically correct but may sound a bit formal or unnatural in this context.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""良い人々"" (good people) is a bit vague and could be more specific, such as ""farmers"" or ""gardeners.""

Overall, the translation conveys the main idea of the original sentence, but some minor errors in accuracy, fluency, and terminology could be improved to make the translation more natural and idiomatic."
488,"Jami slipped the note to him when they passed each other on the path, just before the dog watch.",彼らが小道で通り過ぎる際、ジャミはその手紙を彼に渡した。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The phrase ""just before the dog watch"" is missing in the translation.

Fluency Errors
[Minor]: [grammar] - The translation uses ""その手紙を彼に渡した"" which is grammatically correct but a more natural translation would be ""彼に手紙を渡した"".

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors related to omission of a detail and a slightly awkward grammatical structure. The translation conveys the main meaning of the source text effectively."
