index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
225,بعد اللي قريته، شكل المعارك الجاية هتكون صعبة. أنا عايز ألف شوية وألم شوية عيش الغراب.,بعد قراءة متقدمة، تبدو المعارك القليلة القادمة شاقة. كل ما أريده هو التجول والتقاط بعض الفطر من حين لآخر.,بعد نظرة استباقية، تبدو المعارك القليلة القادمة صعبة. كل ما أود فعله هو التجول والتقاط بعض الفطر بين الحين والآخر.,بعد نظرة مسبقة، تبدو المعارك القليلة القادمة شاقة، كل ما أتمناه هو أن أتجوّل وألتقط بعض الفطر بين الحين والآخر.,0.0129,0.0231,0.012,0.0613,0.0915,0.061,0.3373,0.3251,0.3133,0.6798,0.6712,0.6684
229,كان لازم يضيفوا ليزر أكتر في نظام الهبوط، عشان كده حصل التأخير اللي فات: https://twitter.com/SciGuySpace/status/1760800168473928104,اضطروا إلى توصيل بعض الليزرات الإضافية بنظام الهبوط، وهذا سبب التأخير السابق.,اضطروا إلى دمج بعض أشعة الليزر الإضافية في نظام الهبوط، وهو ما أدى إلى التأخير الذي حدث سابقًا.,لهذا السبب حدث التأخير السابق، فقد اضطروا إلى إضافة بعض الليزر إلى نظام الهبوط.,0.0126,0.0542,0.0129,0.068,0.2451,0.0671,0.5586,0.6824,0.5652,0.5516,0.5759,0.5123
231,مفيش أي اتصال لحد دلوقتي...,لا يوجد اتصالات حتى الآن...,لا توجد اتصالات بعد...,لم تصل أي اتصالات بعد...,0.0408,0.044,0.0485,0.0,0.0,0.1,0.676,0.6014,0.6723,0.909,0.8642,0.8582
238,"عشان الأشكال شكلها حلو، وأنا بحب التصميمات دي، واللي بتعكس تفاصيل معينة، بس كل مجموعة شكلها ""بالمناسبة، ده سيف الليزر بتاعك ومسدسك (واحد على الأقل)!""","لأن المجسمات تبدو رائعة، وأنا أحب طريقة تصميمها، وكيف يعكس التصميم خصائص معينة، ولكن بعد ذلك كل مجموعة تقول: ""بالمناسبة، إليك سيف الليزر الخاص بك و (بحد أدنى مسدس واحد)!"".","لأن المجسمات شكلها رائع، ويعجبني طريقة تصميمها، وكيف يعكس التصميم سمات معينة، ولكن بعد ذلك كل مجموعة تأتي ومعها: ""بالمناسبة، هذا سيف الليزر الخاص بك ومسدس (واحد على الأقل)!""",لأن تصميم المجسمات رائع ويعجبني، ويعكس خصائص معينة، ولكن تجد في كل مجموعة، بالإضافة إلى ذلك، سيفًا ضوئيًا ومسدسًا واحدًا على الأقل.,0.0235,0.2153,0.0154,0.2245,0.3512,0.0607,0.5898,0.6873,0.5091,0.7487,0.7641,0.7366
241,@user25 تمام فكرة حلوة، أكيد أول ما أكتسب شوية مهارات.,يا رجل، هذه فكرة رائعة، أكيد سأعملها لما أصير متمرس شوي.,يا صاح، هذه فكرة ممتازة، أكيد سأجربها لما أكتسب بعض المهارات.,تمام، فكرة حلوة، أكيد بسويها إذا تحسنت مهارتي.,0.0224,0.0241,0.0914,0.099,0.1485,0.3005,0.3965,0.6881,0.452,0.848,0.8357,0.7664
243,مراتي كانت عاوزة تعمل ده كخطوة أولى. مش هخش في تفاصيل كتير، بس هي عندها سبب يخليها تشك إن أسلافها دول فعلاً أسلافها. بالنسبة لي، أنا هأدعمها وهشوف تأثير الانجراف الجيني على عينة صغيرة. عندنا أصلاً سجلات عائلية شاملة جدًا.,أرادت زوجتي أن تفعلها كنقطة انطلاق. دون الخوض في شؤونها الخاصة، لديها سبب للشك في أن بعض أسلافها هم بالفعل أسلافها. أما في حالتي، فالأمر يتعلق بدعمها ورؤية تأثير الانحراف الوراثي على حجم عينة صغير جدًا، لدينا سجلات عائلية واسعة النطاق.,أرادت زوجتي استخدامها كنقطة بداية. ودون الخوض في تفاصيل حياتها، لديها أسباب للشك في أن بعض أسلافها ليسوا بالفعل من أسلافها الحقيقيين. أما أنا، فأفعل ذلك لدعمها ولمعرفة تأثير الانحراف الوراثي على عينة صغيرة جدًا، علمًا بأن لدينا سجلات عائلية مفصلة.,أرادت زوجتي أن تبدأ بها كمنطلق، فلدَيها أسباب للشك في نسب بعض أجدادها، دون الخوض في تفاصيل حياتها. أما أنا، فأردت دعمها ورؤية تأثير الانحراف الوراثي على عينة صغيرة، علمًا بأن لدينا سجلات عائلية مفصلة للغاية.,0.0165,0.0355,0.0169,0.1456,0.1574,0.1603,0.446,0.4401,0.3524,0.7571,0.844,0.8095
257,@user44,"@user44, فقط قم بتقديم الترجمة بدون أي نص إضافي.","@user44, فقط قدم الترجمة بدون أي نص إضافي.",@user44، يرجى تقديم الترجمة فقط دون أي نص إضافي.,0.036,0.0399,0.0189,0.0,0.0,0.0,0.5103,0.4597,0.5909,0.6131,0.6259,0.5785
272,إحنا كعلماء بنستخدم الجانب التحليلي أكتر، لكن لما نستخدم الجانب الإبداعي (زي العزف على جيتار أو الرسم مثلًا) مع التحليلي، بحس إني زودت قدراتي وبقيت أحسن في الاتنين.,بصفتنا علماء، غالبًا ما نستخدم الجانب التحليلي من دماغنا. ولكن عند استخدام كل من الجانب الإبداعي (مثل، الغيتار، الرسم، إلخ) والجانب التحليلي من دماغي، أشعر كما لو أنني زدت قدراتي العقلية - مما يجعلني أفضل في كلا المجالين.,بصفتنا علماء، فإننا غالبًا ما نستخدم الجانب التحليلي من دماغنا. ولكن عند استخدام كل من الجانب الإبداعي (مثل العزف على الجيتار والرسم وما إلى ذلك) والجانب التحليلي من دماغي، أشعر كما لو أنني وسعت قدراتي الذهنية، مما يجعلني أفضل في كلا المجالين.,نحن كعلماء، غالبًا ما نستخدم الجانب التحليلي من دماغنا. ولكن عند استخدام كل من الجانب الإبداعي (مثل: الغيتار، الرسم، إلخ) والجانب التحليلي من دماغنا، أشعر كما لو أن قدراتنا العقلية ازدادت - مما يجعلنا أفضل في كلا المجالين.,0.0349,0.0352,0.0332,0.1654,0.2341,0.147,0.5858,0.6576,0.6135,0.8273,0.837,0.8305
284,يا نهار أبيض، لبس البدلة الواقية كان أحسن قرار. رغم إني كنت حرانة وعرقانة وحالتي صعبة، كان أحسن من إني ألاقي الزبالة دي كلها عليّا.,يا إلهي! بدلة التايفك... فكرة ممتازة. على الرغم من أنها جعلتني أشعر بالحرارة الشديدة والعرق والقرف بشكل عام، إلا أن الحالة التي كانت عليها البدلة بعد ذلك أفضل بكثير من وجود كل تلك القاذورات عليّ.,يا إلهي! البدلة الواقية كانت فكرة رائعة. على الرغم من أنني شعرت بالحرارة الشديدة والتعرق والانزعاج، إلا أن حال البدلة بعد ذلك كان أفضل بكثير من أن يكون كل هذا الهراء عليّ.,يا للهول! بدلة التايفك... اختيار موفق للغاية. على الرغم من أنني شعرت بالحر الشديد والعرق والأشياء المقززة بشكل عام، إلا أن حال البدلة بعد ذلك كان أفضل بكثير من وجود كل تلك الأشياء عليّ!,0.0071,0.0154,0.0073,0.0577,0.0973,0.0772,0.3462,0.4791,0.3814,0.773,0.7615,0.7526
288,@user17,@user17، فقط قم بتقديم الترجمة بدون أي نص إضافي.,@user17، فقط قدم الترجمة بدون أي نص إضافي.,@user17,0.0189,0.0211,0.3162,0.0,0.0,0.5,0.4951,0.5005,0.9223,0.5796,0.6008,0.9916
289,يا بنتي... اشتري واحدة.,يا فتاة... احصلي على واحد.,يا بنت... خذي واحدًا.,يا بنت، لا تترددي واحصلي عليه...,0.0435,0.0537,0.0393,0.122,0.125,0.119,0.508,0.5926,0.1884,0.8857,0.7231,0.7291
301,@user31 أنا عمري ما استخدمته في أي دروس حساب مثلثات في الثانوي.,@user31 لم أستخدمها قط في كل حساب المثلثات بالمدرسة الثانوية.,@user31 لم أستخدمها إطلاقًا في كل مادة حساب المثلثات في المدرسة الثانوية، ههه.,@user31 ما استخدمته أبدًا في حساب المثلثات بالثانوية.,0.0383,0.0368,0.0487,0.1271,0.1653,0.3207,0.7159,0.7244,0.7807,0.7635,0.8065,0.8119
308,المهم، ده أحدث مقال لسالي روني:,آه، صحيح، هذه أحدث مقالة لسالي روني.,حسناً، هذه أحدث مقالة لسالي روني.,صحيح، هذا آخر مقال لسالي روني، أليس كذلك؟,0.065,0.0773,0.0587,0.1639,0.1667,0.3024,0.8034,0.8838,0.8135,0.8951,0.9298,0.8433
311,"@user39 بالصدفة لقيت مقال قديم ليها عن أيام المناظرات بتاعتها، وخليني أقول إنه وضحلي ليه مش بحس بأي اهتمام تجاه بعض أنواع البودكاست اللي بيتصنف على إنه ""نقاش تثقيفي"" أساسي.","يا مستخدم 39، لقد عثرت للتو على مقالها من فترة مضت عن أيام مناظراتها، ودعني أقول، لقد أوضحت بجلاء سبب شعوري باللامبالاة تجاه شكل معين من البودكاست الذي يُنظر إليه على أنه حجر الزاوية في ""النقاش الإعلامي"".","يا مستخدم 39، لقد عثرتُ للتو على مقالها القديم عن أيامها في المناظرات، وأود أن أقول إنه يوضح بجلاء سبب شعوري بالفتور تجاه نوع معين من البودكاست الذي يُعدّ حجر الزاوية في ""النقاش التثقيفي"".","يا ‎@user39، لقد عثرتُ للتو على مقالها القديم عن أيام مناظراتها، وأود أن أقول إنه أوضح بجلاء سبب شعوري باللامبالاة تجاه شكل معين من البودكاست الذي يُنظر إليه على أنه حجر الزاوية في ""النقاش الإعلاميّة"".",0.0138,0.0154,0.0178,0.1212,0.0987,0.1572,0.3783,0.4285,0.4242,0.777,0.753,0.8057
