index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
413,قربت أخلص. حطيت واحدة تانية مكانها، محتاج بس شريط عازل أتأكد من كل حاجة.,تقريبًا انتهينا. الجديد في مكانه، فقط نحتاج إلى شريط عزل أسود للتأكد.,تقريبًا انتهينا. الجديد في مكانه. فقط نحتاج إلى شريط لاصق أسود للتأكد من الأمان.,تقريبًا انتهينا. الجديد في مكانه، فقط نحتاج إلى شريط عزل أسود للتأكد.,0.0163,0.0163,0.0163,0.0362,0.0714,0.0362,0.361,0.3155,0.361,0.7349,0.7593,0.7349
416,نجحت! الخطوة الأخيرة هي تثبيت الكرسي في مكانه.,!نجاح! الشيء الأخير المتبقي هو تثبيت المقعد مرة أخرى,الشيء الأخير المتبقي هو إعادة تثبيت المقعد!,نجاح! الشيء الأخير المتبقي هو تثبيت المقعد مرة أخرى!,0.0224,0.0257,0.0224,0.0617,0.0633,0.0617,0.5715,0.5009,0.6123,0.8632,0.8233,0.8395
423,كنت عاوز أجيب نضارة شمس طبية، بس هما مش بيعملوا كده للأسف 😆. فقررت فجأة أجيب نضارة شمس Aviator في عيد ميلادي.,لقد كنت مغرية بالحصول على نظارات شمسية بوصفة طبية ولكنهم لا يصنعونها لهذا الغرض 😆 اشتريت النظارات الطيارية الذهبية بدافع اللحظة في أحد أعياد الميلاد.,لقد فكرت في الحصول على نظارات شمسية بوصفة طبية ولكنهم لا يصنعون نظارات شمسية بوصفات طبية لهذا الغرض. اشتريت النظارات الطيارية الذهبية بشكل عفوي في أحد أعياد الميلاد.,لقد كنت أميل إلى الحصول على نظارات شمسية بوصفة طبية، ولكنهم لا يصنعونها لهذا الغرض. 😆 اشتريت النظارات الطيارية الذهبية بشكل عفوي في أحد أعياد الميلاد.,0.0103,0.0082,0.0105,0.0448,0.0221,0.067,0.3769,0.4191,0.4406,0.7288,0.7264,0.7551
431,بطلّت استخدم FB، وشلت متتبعات Meta وPinterest من موقعي، واتخلصت من حسابي على WhatsApp.,لقد تركت فيسبوك، وأزلت جميع متتبعات ميتا وبنترست من موقعي، وأغلقت حسابي الخاص على واتساب.,لقد تركت فيسبوك وأزلت جميع متتبعات Meta وPinterest من موقعي وأنهيت حسابي الخاص على WhatsApp.,لقد تركت فيسبوك، وأزلت جميع متتبعات ميتا وبنترست من موقعي، وأغلقت حسابي الخاص على واتساب.,0.0342,0.2289,0.0342,0.1773,0.4501,0.1773,0.6986,0.7938,0.6986,0.8751,0.9062,0.8751
436,@user2,@user2، فقط قدم الترجمة دون أي نص إضافي.,@user2 يرجى تقديم الترجمة فقط دون أي نص إضافي.,@user2,0.0211,0.0399,0.3162,0.0,0.2778,0.5,0.4969,0.5639,0.867,0.5833,0.5589,0.9922
438,@user3 @user2,"@user3 @user2, فقط قدم الترجمة دون أي نص إضافي.",@user3 @user2,@المستخدم3 @المستخدم2,0.1934,1.0,0.0955,0.1852,0.9375,0.0,0.5088,0.9575,0.8092,0.6166,0.9928,0.8372
443,Signal: شوفوا موقع cal.com. هو خدمة تقويم مفتوح المصدر بيقدم تخطيط للمواعيد مع مكالمات فيديو زي Element وJITSI وغيره. كمان بيدعم Signal، لكن مش متأكد لو بيدعم الرسائل النصية أو الفيديو.,إشارة: تحقق من cal.com. إنها خدمة تقويم مفتوحة المصدر مع تكاملات لجدولة مكالمات الفيديو مع Element call و JITSI وغيرها. يدعمون Signal أيضًا، لكنني لم أختبر ما إذا كانت نصية أو فيديو.,سيجنال: تحقق من cal.com. إنها خدمة تقويم مفتوحة المصدر مع تكاملات لجدولة مكالمات الفيديو مع Element call و JITSI وغيرها. كما يدعمون Signal، لكنني لم أختبر ما إذا كانت تدعم الرسائل النصية أو الفيديو.,إشارة: تحقق من cal.com. إنها خدمة تقويم مفتوحة المصدر مع تكاملات لجدولة مكالمات الفيديو مع Element call و JITSI وغيرها. يدعمون Signal أيضًا، لكنني لم أختبر ما إذا كانت نصية أو فيديو.,0.0215,0.1343,0.0215,0.1711,0.3266,0.1711,0.5167,0.5511,0.5167,0.8275,0.8577,0.8275
449,@user2,@user2، فقط قدم الترجمة دون أي نص إضافي.,@user2. يرجى تقديم الترجمة فقط دون أي نص إضافي.,@user2,0.0211,0.036,0.3162,0.0,0.0,0.5,0.4969,0.5346,0.867,0.5833,0.5445,0.9922
451,@user4 @user5 @user6,"@user4 @user5 @user6, فقط قدموا الترجمة بدون أي نص إضافي.",@user4 @user5 @user6,@user4 @user5 @user6,0.3238,1.0,1.0,0.5068,0.9815,0.9815,0.4718,0.964,0.964,0.7008,0.9935,0.9935
456,بحس إني عدواني سلبي لما بشغل منقي الهوا على أقصى درجة، بس أنا شممت ريحة خشب، فده مبرر حتى لو مش ضد الكمامات. وبصراحة محتاج أحمي نفسي فعلاً؟؟,يشعرني الأمر بعدم الارتياح وكأنه عدواني بشكل سلبي عندما أرفع منقي الهواء إلى الحد الأقصى، لكن يمكنني شم رائحة غبار الخشب، لذا سيكون ذلك مبررًا حتى لو لم يكن معارضًا للكمامات. وأنا في الواقع بحاجة لحماية نفسي.,يشعرني الأمر بعدم الارتياح وكأنه عدوانية سلبية عندما أرفع منقي الهواء إلى الحد الأقصى. لكن يمكنني شم رائحة غبار الخشب، لذا سيكون ذلك مبررًا حتى لو لم يكن معارضًا لارتداء الكمامات. أليس من حقي حماية نفسي؟,يشعرني الأمر بعدم الارتياح وكأنه عدواني بشكل غير مباشر عندما أرفع منقي الهواء إلى الحد الأقصى، لكن يمكنني شم رائحة غبار الخشب، لذا سيكون ذلك مبررًا حتى لو لم يكن معارضًا للكمامات. وأنا في الواقع بحاجة لحماية نفسي.,0.0137,0.0154,0.0129,0.1287,0.1096,0.1088,0.5164,0.4145,0.5113,0.7478,0.7536,0.7422
465,رجع يستخدم المكنسة الكهربائية تاني. يارب يكون ده يعني شغله قرب يخلص.,لقد بدأ للتو في التنظيف بالمكنسة الكهربائية مرة أخرى. آمل أن يكون ذلك علامة جيدة.,لقد عاد للتو لاستخدام المكنسة الكهربائية، آمل أن يكون ذلك فألًا حسنًا.,لقد بدأ للتو في التنظيف بالمكنسة الكهربائية مرة أخرى. آمل أن يكون ذلك علامة جيدة.,0.0163,0.0189,0.0163,0.0813,0.0833,0.0813,0.5022,0.5477,0.5022,0.8108,0.7234,0.8108
470,أيوه، كده شكلي هضطر أقدم شكوى GDPR.,حسنًا، يبدو أنني لدي شكوى تتعلق باللائحة العامة لحماية البيانات لأقدمها.,يبدو أنني بحاجة لتقديم شكوى تتعلق بجي دي بي آر.,حسنًا، يبدو أنني لدي شكوى تتعلق باللائحة العامة لحماية البيانات لأقدمها.,0.0203,0.0224,0.0203,0.0676,0.0685,0.0676,0.5546,0.3796,0.5546,0.7074,0.7764,0.7074
481,دي أول زيارة ليا عند دكتور تركيبات السنان: النهاردة الجلسة التحضيرية، بعد أسبوعين ححط التاج. بتمرن دلوقتي على فتح بؤي جامد.,إنها أول زيارة لي لطبيب الأسنان لتركيب تاج: التحضير اليوم، ثم التركيب بعد أسبوعين. أمارس فتح فمي على مصراعيه.,إنها أول زيارة لي لطبيب الأسنان لتركيب تلبيسة: التحضير اليوم، ثم التركيب بعد أسبوعين. أتمرن على فتح فمي بشكل واسع.,إنها أول زيارة لي على الإطلاق لطبيب الأسنان لتركيب تاج: التحضير اليوم، ثم التركيب بعد أسبوعين. أمارس فتح فمي على مصراعيه.,0.0291,0.0321,0.029,0.1788,0.2134,0.1771,0.4371,0.516,0.473,0.6529,0.6693,0.6619
483,رجعت البيت بعد ما عملت كشط للأسنان، وحاسس إني أحسن بعد الوقت اللي قضيته عند دكتور السنان. هرجعله كمان أسبوعين عشان أكمّل اللي فاضل.,أنا وستمبي في المنزل ونشعر بتحسن الآن بعد أن تناولنا كوبين من الشاي. سنعود بعد أسبوعين لإنهاء العمل.,نحن، أنا وستمبي، في المنزل ونشعر بتحسن بعد تناول أكواب من الشاي، وسنعود بعد أسبوعين لإنهاء العمل.,أنا وستمبي في المنزل ونشعر بتحسن الآن بعد أن تناولنا كوبين من الشاي. سنعود بعد أسبوعين لإنهاء العمل.,0.0107,0.0098,0.0107,0.0641,0.0644,0.0641,0.2389,0.2184,0.2389,0.6601,0.6297,0.6601
489,@user34 أنا سامع صوت الموسيقى العسكرية.,@user34 أستطيع تقريبًا سماع الأبواق.,@user34 أستطيع تقريبًا سماع الموسيقى الاحتفالية.,@user34 أستطيع تقريبًا سماع الأصداء الاحتفالية.,0.067,0.0699,0.065,0.0847,0.1667,0.0833,0.2195,0.5361,0.4786,0.7373,0.8264,0.7784
