index,original,zero_shot_translation,annotation
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","八眼的Repnids似乎在观察着你,但他们没有向你移动,事实上当你缓慢地走向他们时,他们保持静止不动。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation correctly conveys the meaning of the source text, but the term ""Repnids"" is not translated and left as is in the target text.

Fluency Errors
[Minor]: [Spelling] - The term ""Repnids"" is spelled correctly in the source text, but the capitalization is inconsistent in the translation.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[Minor]: [Inappropriate for context] - The term ""Repnids"" is not a common term and may be unfamiliar to the target audience.

Non-Translation Errors
[Minor]: [Untranslated text] - The term ""Repnids"" is not translated.

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the comprehension of the text."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","你决定再次建立联系会很危险,于是返回到你的飞船上,但这次经历使你的思维变得清晰,此前你跳入未来后一直处于困惑之中。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The source text mentions ""flyer"" which refers to the spacecraft, but the translation uses ""飞船"" which means spacecraft. This is a minor mistranslation.

Fluency Errors
[Minor]: [Grammar] - The translation uses ""于是"" (therefore) which is not entirely natural in this context. A more natural phrasing would be ""你决定不再建立联系,因为这很危险,于是返回到你的飞船上"".

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is of good quality with only minor errors that do not significantly impact the comprehension of the text."
437,I started a new shawl.,我开始了一件新的披肩。,"MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""一件新的披肩"" (a new shawl) is a slightly more specific translation than the original ""a new shawl"".

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is accurate and fluent, with only a minor mistranslation that does not significantly impact the meaning."
442,I am using a H hook with a similar double crochet pattern as I have done before.,"我正在使用一个H钩,采用与之前相似的双钩针图案。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""H钩"" (H hook) does not accurately convey the meaning of ""a H hook"" in the source text.

Fluency Errors
[Minor]: [Grammar] - The translation ""采用与之前相似的双钩针图案"" (using a similar double crochet pattern as before) has a slightly awkward grammar structure compared to the source text.

Overall, the translation conveys the main meaning of the source text, with only minor errors that do not significantly impact comprehension."
448,The literature class hatred is even worse: I love to read.,文学课的仇恨更加严重:我热爱阅读。,"MQM annotations:
Accuracy Errors
[Major]: Mistranslation - The source text ""The literature class hatred is even worse"" is mistranslated as ""文学课的仇恨更加严重"" (The hatred in the literature class is even worse), which does not accurately convey the meaning of the original.
[Minor]: Omission - The phrase ""I love to read"" is omitted in the translation.

Fluency Errors
[Minor]: Grammar - The translation has a grammatical error in the phrase ""我热爱阅读"" (I love to read), which should be ""我喜欢阅读"" to be more natural.

Locale Convention Errors
[No Error]

Style Errors
[Minor]: Awkward - The translation sounds a bit awkward and does not flow as naturally as the original English.

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
454,Humanity is out in 5 days.,人类将在5天内走向终结。,"MQM annotations:

Accuracy Errors
[Minor]: [mistranslation] - The source text ""Humanity is out in 5 days"" is not accurately translated as ""人类将在5天内走向终结"" (Humanity will come to an end in 5 days). The original meaning of the source text is not fully captured in the translation.

Fluency Errors
[Minor]: [grammar] - The grammar in the translation is not entirely natural, as the phrase ""将在5天内走向终结"" (will come to an end in 5 days) sounds a bit awkward in Chinese.

Terminology Errors
[Minor]: [inappropriate for context] - The term ""终结"" (end) used in the translation has a stronger connotation of ""destruction"" or ""annihilation"" than the original English text, which does not necessarily imply such a drastic outcome.

Overall, the translation conveys the general meaning of the source text, but there are some minor issues with accuracy, fluency, and terminology that could be improved to better reflect the original intent."
456,What will people think of it?,人们会怎么想它?,"MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""它"" (it) does not clearly refer to the same subject as the source text ""it"".

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with only a minor issue related to the pronoun reference. The translation conveys the meaning of the source text effectively."
463,Came home on my lunch break to see this sitting outside uwu.,"在午休时回到家里,看到这个坐在外面 uwu。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation ""看到这个坐在外面 uwu"" does not accurately convey the meaning of the original English sentence ""Came home on my lunch break to see this sitting outside uwu.""

Fluency Errors
[Minor]: [Spelling] - The use of ""uwu"" in the translation is an informal internet slang term that may not be appropriate in a formal translation.

Locale Convention Errors
[No Error]

Style Errors
[Minor]: [Awkward] - The translation sounds a bit awkward and does not flow as naturally as the original English sentence.

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is mostly accurate but could be improved in terms of fluency and style to sound more natural and idiomatic."
464,Wish I could take it back to work with me to setup more.,希望我能把它带回工作中设置更多。,"MQM annotations:

Accuracy Errors
[Major]: Mistranslation - The source text ""take it back to work with me to setup more"" is not accurately translated as ""把它带回工作中设置更多"". The translation does not convey the meaning of setting up or configuring more at work.

Fluency Errors
[Minor]: Grammar - The translation ""把它带回工作中设置更多"" has a grammatical error, as the structure ""把...设置更多"" is not idiomatic Chinese.

Style Errors
[Minor]: Awkward - The translation sounds a bit awkward and unnatural, as the phrasing is not typical of how a native Chinese speaker would express this idea.

Overall, the translation has some major and minor issues that affect the accuracy and fluency of the text. The meaning is still understandable, but the translation could be improved."
466,So I finally watched #Heartstopper,所以我终于看了《心动》,"MQM annotations:

Accuracy Errors
[Minor]: [Mistranslation] - The original title ""Heartstopper"" has been translated as ""Heartstopper"" in Chinese, which does not fully capture the meaning of the original title.

Fluency Errors
[Minor]: [Spelling] - The Chinese translation uses the simplified Chinese character ""动"" instead of the traditional Chinese character ""動"", which is more commonly used in Taiwan.

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor errors related to the translation of the title and the use of simplified Chinese characters. The translation does not have any critical or major errors that would significantly impact the comprehension of the text."
477,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.","但是重要的是不要为问题找借口,而是直接解决它们,特别是在生产环境中,当您的主管需要进行更改时。","MQM annotations:

Accuracy Errors
[Minor]: Mistranslation - The phrase ""not make excuses for issues"" is translated as ""不要为问题找借口"", which is a slightly different nuance than the original English.

Fluency Errors
[Minor]: Grammar - The translation uses the phrase ""当您的主管需要进行更改时"" which is grammatically correct but could be more natural and concise, such as ""当主管需要进行更改时"".

Overall, the translation conveys the main meaning of the source text accurately, with only minor issues in terms of nuance and grammar. The translation is generally fluent and easy to understand."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","好的批评是为了快速纠正问题,并不针对你的能力。","MQM annotations:
Accuracy Errors
[Minor]: [Mistranslation] - The translation does not fully capture the meaning of the original text. The phrase ""Good critique is there to correct the problem quickly"" is translated as ""好的批评是为了快速纠正问题"", which does not convey the idea that the critique is meant to help, not to criticize the person's ability.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor mistranslation that does not significantly impact the overall meaning."
485,These roots are hidden.,这些根是隐藏的。,"MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the definite article ""the"" before ""roots"".

Fluency Errors
[No Error]

Locale Convention Errors
[No Error]

Style Errors
[No Error]

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]"
486,Work is not visible.,工作是看不见的。,"MQM annotations:

Accuracy Errors
[Minor]: [omission] - The original English sentence ""Work is not visible"" is translated as ""工作是看不见的"" in Chinese, which omits the negation ""not"" in the original.

Fluency Errors
[No Errors]

Locale Convention Errors
[No Errors]

Style Errors
[No Errors]

Terminology Errors
[No Errors]

Non-Translation Errors
[No Errors]

Other Errors
[No Errors]

Overall, the translation is generally accurate and fluent, with a minor omission error that does not significantly impact the meaning or comprehension of the text."
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,"他等到在宿舍的黑暗中,才拿出那张纸条,在遮光窗帘透进来的一束光线中读了它。","MQM annotations:
Accuracy Errors
[Minor]: [omission] - The translation omits the word ""bunk"" when describing the room.

Fluency Errors
[Minor]: [grammar] - The translation uses the phrase ""遮光窗帘透进来的一束光线"" which is a bit awkward. A more natural phrasing would be ""透过遮光窗帘的一束光线"".

Locale Convention Errors
[No Error]

Style Errors
[No Error] 

Terminology Errors
[No Error]

Non-Translation Errors
[No Error]

Other Errors
[No Error]

Overall, the translation is generally accurate and fluent, with only minor grammatical issues. The meaning of the source text is well conveyed in the target language."
495,I've met some marvelous new #Mastodon mates lately and want to maintain the trend.,"我最近遇到了一些了不起的新#Mastodon朋友,我想保持这种趋势。","MQM annotations:
Accuracy Errors
[Minor]: [mistranslation] - The translation ""遇到了一些了不起的新#Mastodon朋友"" does not fully capture the meaning of ""I've met some marvelous new #Mastodon mates lately"". The Chinese translation is more literal and does not convey the same level of enthusiasm and positivity as the original English.

Fluency Errors
[Minor]: [grammar] - The Chinese translation uses ""我想保持这种趋势"" which is grammatically correct but could be more natural as ""我希望能保持这种趋势"".

Terminology Errors
[Minor]: [inappropriate for context] - The term ""#Mastodon"" is a proper noun referring to a social media platform, and it may be better to keep it as-is in the translation rather than translating it as ""朋友"" (friends).

Overall, the translation is generally accurate and fluent, with only minor errors that do not significantly impact the meaning or readability of the text."
